,name,locationStatus,timestamp,rssiOne,rssiTwo
10273,FF:FF:C2:1D:9B:54,OUTSIDE,1551367843351,-85,-85
10277,FF:FF:C2:1D:9B:54,OUTSIDE,1551367844604,-83,-83
10281,FF:FF:C2:1D:9B:54,OUTSIDE,1551367846046,-80,-80
10285,FF:FF:C2:1D:9B:54,OUTSIDE,1551367846046,-80,-80
10289,FF:FF:C2:1D:9B:54,OUTSIDE,1551367847035,-88,-88
10293,FF:FF:C2:1D:9B:54,OUTSIDE,1551367848447,-88,-88
10297,FF:FF:C2:1D:9B:54,OUTSIDE,1551367849113,-84,-84
10301,FF:FF:C2:1D:9B:54,OUTSIDE,1551367850267,-86,-86
10305,FF:FF:C2:1D:9B:54,OUTSIDE,1551367851154,-86,-86
10309,FF:FF:C2:1D:9B:54,OUTSIDE,1551367852275,-91,-91
10313,FF:FF:C2:1D:9B:54,OUTSIDE,1551367853010,-84,-84
10317,FF:FF:C2:1D:9B:54,OUTSIDE,1551367854035,-93,-93
10321,FF:FF:C2:1D:9B:54,OUTSIDE,1551367855311,-76,-76
10325,FF:FF:C2:1D:9B:54,OUTSIDE,1551367856120,-89,-89
10329,FF:FF:C2:1D:9B:54,OUTSIDE,1551367857030,-87,-87
10333,FF:FF:C2:1D:9B:54,OUTSIDE,1551367858081,-91,-91
10337,FF:FF:C2:1D:9B:54,OUTSIDE,1551367859182,-80,-80
10341,FF:FF:C2:1D:9B:54,OUTSIDE,1551367860236,-83,-83
10345,FF:FF:C2:1D:9B:54,OUTSIDE,1551367861239,-78,-78
10349,FF:FF:C2:1D:9B:54,OUTSIDE,1551367862115,-80,-80
10353,FF:FF:C2:1D:9B:54,OUTSIDE,1551367863061,-85,-85
10357,FF:FF:C2:1D:9B:54,OUTSIDE,1551367864079,-85,-85
10361,FF:FF:C2:1D:9B:54,OUTSIDE,1551367865075,-76,-76
10365,FF:FF:C2:1D:9B:54,OUTSIDE,1551367866002,-76,-76
10369,FF:FF:C2:1D:9B:54,OUTSIDE,1551367867434,-74,-74
10373,FF:FF:C2:1D:9B:54,OUTSIDE,1551367868315,-77,-77
10377,FF:FF:C2:1D:9B:54,OUTSIDE,1551367869047,-73,-73
10381,FF:FF:C2:1D:9B:54,OUTSIDE,1551367870009,-72,-72
10385,FF:FF:C2:1D:9B:54,OUTSIDE,1551367871079,-73,-73
10389,FF:FF:C2:1D:9B:54,OUTSIDE,1551367872046,-77,-77
10393,FF:FF:C2:1D:9B:54,OUTSIDE,1551367873037,-76,-76
10397,FF:FF:C2:1D:9B:54,OUTSIDE,1551367874037,-72,-72
10401,FF:FF:C2:1D:9B:54,OUTSIDE,1551367875118,-80,-80
10405,FF:FF:C2:1D:9B:54,OUTSIDE,1551367876229,-90,-90
10409,FF:FF:C2:1D:9B:54,OUTSIDE,1551367877102,-85,-85
10413,FF:FF:C2:1D:9B:54,OUTSIDE,1551367878190,-84,-84
10417,FF:FF:C2:1D:9B:54,OUTSIDE,1551367879470,-91,-91
10421,FF:FF:C2:1D:9B:54,OUTSIDE,1551367880088,-85,-85
10425,FF:FF:C2:1D:9B:54,OUTSIDE,1551367881170,-95,-95
10429,FF:FF:C2:1D:9B:54,OUTSIDE,1551367882019,-84,-84
10433,FF:FF:C2:1D:9B:54,OUTSIDE,1551367883076,-87,-87
10437,FF:FF:C2:1D:9B:54,OUTSIDE,1551367884564,-93,-93
10441,FF:FF:C2:1D:9B:54,OUTSIDE,1551367885919,-86,-86
10445,FF:FF:C2:1D:9B:54,OUTSIDE,1551367886498,-87,-87
10461,FF:FF:C2:1D:9B:54,OUTSIDE,1551367895846,-81,-81
10465,FF:FF:C2:1D:9B:54,OUTSIDE,1551367895846,-81,-81
10469,FF:FF:C2:1D:9B:54,OUTSIDE,1551367895846,-81,-81
10473,FF:FF:C2:1D:9B:54,OUTSIDE,1551367895846,-81,-81
10477,FF:FF:C2:1D:9B:54,OUTSIDE,1551367895846,-81,-81
10481,FF:FF:C2:1D:9B:54,OUTSIDE,1551367896319,-76,-76
10485,FF:FF:C2:1D:9B:54,OUTSIDE,1551367897404,-74,-74
10489,FF:FF:C2:1D:9B:54,OUTSIDE,1551367898170,-79,-79
10493,FF:FF:C2:1D:9B:54,OUTSIDE,1551367899097,-77,-77
10497,FF:FF:C2:1D:9B:54,OUTSIDE,1551367900013,-74,-74
10501,FF:FF:C2:1D:9B:54,OUTSIDE,1551367901408,-76,-76
10505,FF:FF:C2:1D:9B:54,OUTSIDE,1551367902008,-81,-81
10509,FF:FF:C2:1D:9B:54,OUTSIDE,1551367903091,-91,-91
10513,FF:FF:C2:1D:9B:54,OUTSIDE,1551367904370,-86,-86
10517,FF:FF:C2:1D:9B:54,OUTSIDE,1551367905122,-88,-88
10521,FF:FF:C2:1D:9B:54,OUTSIDE,1551367906044,-90,-90
10525,FF:FF:C2:1D:9B:54,OUTSIDE,1551367907134,-89,-89
10529,FF:FF:C2:1D:9B:54,OUTSIDE,1551367908019,-84,-84
10533,FF:FF:C2:1D:9B:54,OUTSIDE,1551367909093,-77,-77
10537,FF:FF:C2:1D:9B:54,OUTSIDE,1551367910049,-86,-86
10541,FF:FF:C2:1D:9B:54,OUTSIDE,1551367911014,-72,-72
10545,FF:FF:C2:1D:9B:54,OUTSIDE,1551367912938,-79,-79
10549,FF:FF:C2:1D:9B:54,OUTSIDE,1551367913146,-67,-67
10553,FF:FF:C2:1D:9B:54,OUTSIDE,1551367914231,-67,-67
10557,FF:FF:C2:1D:9B:54,OUTSIDE,1551367915018,-86,-86
10561,FF:FF:C2:1D:9B:54,OUTSIDE,1551367916093,-78,-78
10565,FF:FF:C2:1D:9B:54,OUTSIDE,1551367917169,-75,-75
10569,FF:FF:C2:1D:9B:54,OUTSIDE,1551367918051,-80,-80
10573,FF:FF:C2:1D:9B:54,OUTSIDE,1551367919018,-71,-71
10577,FF:FF:C2:1D:9B:54,OUTSIDE,1551367920150,-84,-84
10581,FF:FF:C2:1D:9B:54,OUTSIDE,1551367921029,-76,-76
10585,FF:FF:C2:1D:9B:54,OUTSIDE,1551367922120,-80,-80
10589,FF:FF:C2:1D:9B:54,OUTSIDE,1551367923208,-80,-80
10593,FF:FF:C2:1D:9B:54,OUTSIDE,1551367924007,-87,-87
10597,FF:FF:C2:1D:9B:54,OUTSIDE,1551367925051,-77,-77
10601,FF:FF:C2:1D:9B:54,OUTSIDE,1551367926128,-83,-83
10605,FF:FF:C2:1D:9B:54,OUTSIDE,1551367927008,-85,-85
10609,FF:FF:C2:1D:9B:54,OUTSIDE,1551367928090,-84,-84
10613,FF:FF:C2:1D:9B:54,OUTSIDE,1551367929231,-73,-73
10617,FF:FF:C2:1D:9B:54,OUTSIDE,1551367930062,-73,-73
10620,FF:FF:C2:1D:9B:54,OUTSIDE,1551367931051,-79,-79
10623,FF:FF:C2:1D:9B:54,OUTSIDE,1551367932003,-87,-87
10626,FF:FF:C2:1D:9B:54,OUTSIDE,1551367933215,-72,-72
10629,FF:FF:C2:1D:9B:54,OUTSIDE,1551367934013,-71,-71
10632,FF:FF:C2:1D:9B:54,OUTSIDE,1551367935129,-85,-85
10636,FF:FF:C2:1D:9B:54,OUTSIDE,1551367936002,-81,-81
10640,FF:FF:C2:1D:9B:54,OUTSIDE,1551367937052,-77,-77
10644,FF:FF:C2:1D:9B:54,OUTSIDE,1551367938053,-71,-71
10648,FF:FF:C2:1D:9B:54,OUTSIDE,1551367939003,-65,-65
10652,FF:FF:C2:1D:9B:54,OUTSIDE,1551367940210,-66,-66
10656,FF:FF:C2:1D:9B:54,OUTSIDE,1551367941089,-64,-64
10660,FF:FF:C2:1D:9B:54,OUTSIDE,1551367942184,-65,-65
10664,FF:FF:C2:1D:9B:54,OUTSIDE,1551367943002,-68,-68
10668,FF:FF:C2:1D:9B:54,OUTSIDE,1551367944256,-78,-78
10672,FF:FF:C2:1D:9B:54,OUTSIDE,1551367945011,-70,-70
10676,FF:FF:C2:1D:9B:54,OUTSIDE,1551367946236,-73,-73
10680,FF:FF:C2:1D:9B:54,OUTSIDE,1551367947018,-77,-77
10684,FF:FF:C2:1D:9B:54,OUTSIDE,1551367948090,-73,-73
10688,FF:FF:C2:1D:9B:54,OUTSIDE,1551367949039,-73,-73
10692,FF:FF:C2:1D:9B:54,OUTSIDE,1551367950047,-72,-72
10696,FF:FF:C2:1D:9B:54,OUTSIDE,1551367951132,-79,-79
10700,FF:FF:C2:1D:9B:54,OUTSIDE,1551367952013,-74,-74
10704,FF:FF:C2:1D:9B:54,OUTSIDE,1551367953011,-80,-80
10708,FF:FF:C2:1D:9B:54,OUTSIDE,1551367954092,-80,-80
10712,FF:FF:C2:1D:9B:54,OUTSIDE,1551367955010,-83,-83
10716,FF:FF:C2:1D:9B:54,OUTSIDE,1551367956254,-72,-72
10720,FF:FF:C2:1D:9B:54,OUTSIDE,1551367957089,-74,-74
10724,FF:FF:C2:1D:9B:54,OUTSIDE,1551367958135,-74,-74
10728,FF:FF:C2:1D:9B:54,OUTSIDE,1551367959007,-75,-75
10732,FF:FF:C2:1D:9B:54,OUTSIDE,1551367960091,-71,-71
10736,FF:FF:C2:1D:9B:54,OUTSIDE,1551367961131,-73,-73
10740,FF:FF:C2:1D:9B:54,OUTSIDE,1551367962181,-71,-71
10744,FF:FF:C2:1D:9B:54,OUTSIDE,1551367963096,-81,-81
10747,FF:FF:C2:1D:9B:54,OUTSIDE,1551367964132,-82,-82
10750,FF:FF:C2:1D:9B:54,OUTSIDE,1551367965206,-80,-80
10754,FF:FF:C2:1D:9B:54,OUTSIDE,1551367966218,-86,-86
10758,FF:FF:C2:1D:9B:54,OUTSIDE,1551367967327,-87,-87
10762,FF:FF:C2:1D:9B:54,OUTSIDE,1551367968018,-89,-89
10766,FF:FF:C2:1D:9B:54,OUTSIDE,1551367969291,-87,-87
10770,FF:FF:C2:1D:9B:54,OUTSIDE,1551367970082,-89,-89
10774,FF:FF:C2:1D:9B:54,OUTSIDE,1551367971652,-93,-93
10778,FF:FF:C2:1D:9B:54,OUTSIDE,1551367974232,-86,-86
10782,FF:FF:C2:1D:9B:54,OUTSIDE,1551367974232,-86,-86
10786,FF:FF:C2:1D:9B:54,OUTSIDE,1551367974232,-86,-86
10790,FF:FF:C2:1D:9B:54,OUTSIDE,1551367975664,-96,-96
10794,FF:FF:C2:1D:9B:54,OUTSIDE,1551367976050,-89,-89
10798,FF:FF:C2:1D:9B:54,OUTSIDE,1551367977126,-92,-92
10802,FF:FF:C2:1D:9B:54,OUTSIDE,1551367978018,-89,-89
10806,FF:FF:C2:1D:9B:54,OUTSIDE,1551367979029,-87,-87
10810,FF:FF:C2:1D:9B:54,OUTSIDE,1551367980971,-87,-87
10814,FF:FF:C2:1D:9B:54,OUTSIDE,1551367981171,-75,-75
10818,FF:FF:C2:1D:9B:54,OUTSIDE,1551367982058,-88,-88
10822,FF:FF:C2:1D:9B:54,OUTSIDE,1551367983130,-75,-75
10826,FF:FF:C2:1D:9B:54,OUTSIDE,1551367984002,-75,-75
10830,FF:FF:C2:1D:9B:54,OUTSIDE,1551367985072,-75,-75
10834,FF:FF:C2:1D:9B:54,OUTSIDE,1551367986103,-77,-77
10838,FF:FF:C2:1D:9B:54,OUTSIDE,1551367987175,-85,-85
10842,FF:FF:C2:1D:9B:54,OUTSIDE,1551367988258,-71,-71
10846,FF:FF:C2:1D:9B:54,OUTSIDE,1551367989054,-76,-76
10850,FF:FF:C2:1D:9B:54,OUTSIDE,1551367990134,-77,-77
10854,FF:FF:C2:1D:9B:54,OUTSIDE,1551367991616,-74,-74
10858,FF:FF:C2:1D:9B:54,OUTSIDE,1551367992109,-74,-74
10862,FF:FF:C2:1D:9B:54,OUTSIDE,1551367993133,-89,-89
10866,FF:FF:C2:1D:9B:54,OUTSIDE,1551367994012,-80,-80
10870,FF:FF:C2:1D:9B:54,OUTSIDE,1551367995074,-90,-90
10874,FF:FF:C2:1D:9B:54,OUTSIDE,1551367996002,-86,-86
10878,FF:FF:C2:1D:9B:54,OUTSIDE,1551367997093,-84,-84
10882,FF:FF:C2:1D:9B:54,OUTSIDE,1551367998705,-86,-86
10886,FF:FF:C2:1D:9B:54,OUTSIDE,1551367999782,-93,-93
10890,FF:FF:C2:1D:9B:54,OUTSIDE,1551368000935,-89,-89
10894,FF:FF:C2:1D:9B:54,OUTSIDE,1551368001322,-89,-89
10898,FF:FF:C2:1D:9B:54,OUTSIDE,1551368003137,-88,-88
10902,FF:FF:C2:1D:9B:54,OUTSIDE,1551368003137,-88,-88
10906,FF:FF:C2:1D:9B:54,OUTSIDE,1551368004470,-89,-89
10910,FF:FF:C2:1D:9B:54,OUTSIDE,1551368005099,-70,-70
10914,FF:FF:C2:1D:9B:54,OUTSIDE,1551368006219,-77,-77
10918,FF:FF:C2:1D:9B:54,OUTSIDE,1551368007011,-75,-75
10922,FF:FF:C2:1D:9B:54,OUTSIDE,1551368008288,-76,-76
10926,FF:FF:C2:1D:9B:54,OUTSIDE,1551368009380,-80,-80
10930,FF:FF:C2:1D:9B:54,OUTSIDE,1551368010226,-80,-80
10934,FF:FF:C2:1D:9B:54,OUTSIDE,1551368011021,-77,-77
10938,FF:FF:C2:1D:9B:54,OUTSIDE,1551368012298,-80,-80
10942,FF:FF:C2:1D:9B:54,OUTSIDE,1551368013220,-78,-78
10946,FF:FF:C2:1D:9B:54,OUTSIDE,1551368014059,-83,-83
10950,FF:FF:C2:1D:9B:54,OUTSIDE,1551368015019,-79,-79
10954,FF:FF:C2:1D:9B:54,OUTSIDE,1551368016148,-84,-84
10958,FF:FF:C2:1D:9B:54,OUTSIDE,1551368017031,-79,-79
10962,FF:FF:C2:1D:9B:54,OUTSIDE,1551368018129,-81,-81
10966,FF:FF:C2:1D:9B:54,OUTSIDE,1551368019033,-80,-80
10970,FF:FF:C2:1D:9B:54,OUTSIDE,1551368020030,-83,-83
10974,FF:FF:C2:1D:9B:54,OUTSIDE,1551368021066,-77,-77
10978,FF:FF:C2:1D:9B:54,OUTSIDE,1551368022145,-74,-74
10982,FF:FF:C2:1D:9B:54,OUTSIDE,1551368023032,-82,-82
10986,FF:FF:C2:1D:9B:54,OUTSIDE,1551368024170,-84,-84
10990,FF:FF:C2:1D:9B:54,OUTSIDE,1551368025250,-74,-74
10994,FF:FF:C2:1D:9B:54,OUTSIDE,1551368026004,-73,-73
10998,FF:FF:C2:1D:9B:54,OUTSIDE,1551368027100,-70,-70
11002,FF:FF:C2:1D:9B:54,OUTSIDE,1551368028157,-77,-77
11006,FF:FF:C2:1D:9B:54,OUTSIDE,1551368029029,-82,-82
11010,FF:FF:C2:1D:9B:54,OUTSIDE,1551368030264,-73,-73
11014,FF:FF:C2:1D:9B:54,OUTSIDE,1551368031120,-76,-76
11018,FF:FF:C2:1D:9B:54,OUTSIDE,1551368032017,-71,-71
11022,FF:FF:C2:1D:9B:54,OUTSIDE,1551368033132,-71,-71
11026,FF:FF:C2:1D:9B:54,OUTSIDE,1551368034348,-79,-79
11030,FF:FF:C2:1D:9B:54,OUTSIDE,1551368035006,-89,-89
11034,FF:FF:C2:1D:9B:54,OUTSIDE,1551368036029,-83,-83
11038,FF:FF:C2:1D:9B:54,OUTSIDE,1551368037308,-82,-82
11042,FF:FF:C2:1D:9B:54,OUTSIDE,1551368038050,-74,-74
11058,FF:FF:C2:1D:9B:54,OUTSIDE,1551368047946,-80,-80
11062,FF:FF:C2:1D:9B:54,OUTSIDE,1551368047946,-80,-80
11066,FF:FF:C2:1D:9B:54,OUTSIDE,1551368047946,-80,-80
11070,FF:FF:C2:1D:9B:54,OUTSIDE,1551368047946,-80,-80
11074,FF:FF:C2:1D:9B:54,OUTSIDE,1551368047946,-80,-80
11078,FF:FF:C2:1D:9B:54,OUTSIDE,1551368048150,-91,-91
11082,FF:FF:C2:1D:9B:54,OUTSIDE,1551368049028,-83,-83
11086,FF:FF:C2:1D:9B:54,OUTSIDE,1551368050140,-71,-71
11090,FF:FF:C2:1D:9B:54,OUTSIDE,1551368051391,-89,-89
11094,FF:FF:C2:1D:9B:54,OUTSIDE,1551368052044,-75,-75
11098,FF:FF:C2:1D:9B:54,OUTSIDE,1551368053074,-79,-79
11102,FF:FF:C2:1D:9B:54,OUTSIDE,1551368054219,-74,-74
11106,FF:FF:C2:1D:9B:54,OUTSIDE,1551368055060,-76,-76
11110,FF:FF:C2:1D:9B:54,OUTSIDE,1551368056108,-76,-76
11114,FF:FF:C2:1D:9B:54,OUTSIDE,1551368057643,-74,-74
11118,FF:FF:C2:1D:9B:54,OUTSIDE,1551368058027,-77,-77
11122,FF:FF:C2:1D:9B:54,OUTSIDE,1551368059073,-70,-70
11126,FF:FF:C2:1D:9B:54,OUTSIDE,1551368060005,-71,-71
11130,FF:FF:C2:1D:9B:54,OUTSIDE,1551368061632,-89,-89
11134,FF:FF:C2:1D:9B:54,OUTSIDE,1551368062080,-89,-89
11138,FF:FF:C2:1D:9B:54,OUTSIDE,1551368063314,-72,-72
11142,FF:FF:C2:1D:9B:54,OUTSIDE,1551368064002,-75,-75
11146,FF:FF:C2:1D:9B:54,OUTSIDE,1551368065067,-82,-82
11150,FF:FF:C2:1D:9B:54,OUTSIDE,1551368066140,-84,-84
11154,FF:FF:C2:1D:9B:54,OUTSIDE,1551368067165,-88,-88
11158,FF:FF:C2:1D:9B:54,OUTSIDE,1551368068944,-73,-73
11162,FF:FF:C2:1D:9B:54,OUTSIDE,1551368069111,-76,-76
11166,FF:FF:C2:1D:9B:54,OUTSIDE,1551368070001,-88,-88
11170,FF:FF:C2:1D:9B:54,OUTSIDE,1551368071351,-77,-77
11174,FF:FF:C2:1D:9B:54,OUTSIDE,1551368072835,-78,-78
11178,FF:FF:C2:1D:9B:54,OUTSIDE,1551368073150,-85,-85
11182,FF:FF:C2:1D:9B:54,OUTSIDE,1551368074066,-81,-81
11186,FF:FF:C2:1D:9B:54,OUTSIDE,1551368075053,-87,-87
11190,FF:FF:C2:1D:9B:54,OUTSIDE,1551368076169,-73,-73
11194,FF:FF:C2:1D:9B:54,OUTSIDE,1551368077397,-75,-75
11198,FF:FF:C2:1D:9B:54,OUTSIDE,1551368078078,-72,-72
11202,FF:FF:C2:1D:9B:54,OUTSIDE,1551368079149,-74,-74
11206,FF:FF:C2:1D:9B:54,OUTSIDE,1551368080156,-74,-74
11210,FF:FF:C2:1D:9B:54,OUTSIDE,1551368081241,-71,-71
11214,FF:FF:C2:1D:9B:54,OUTSIDE,1551368082742,-71,-71
11218,FF:FF:C2:1D:9B:54,OUTSIDE,1551368083199,-71,-71
11222,FF:FF:C2:1D:9B:54,OUTSIDE,1551368084293,-77,-77
11226,FF:FF:C2:1D:9B:54,OUTSIDE,1551368085084,-83,-83
11230,FF:FF:C2:1D:9B:54,OUTSIDE,1551368086352,-80,-80
11234,FF:FF:C2:1D:9B:54,OUTSIDE,1551368087308,-84,-84
11238,FF:FF:C2:1D:9B:54,OUTSIDE,1551368088179,-68,-68
11242,FF:FF:C2:1D:9B:54,OUTSIDE,1551368089115,-76,-76
11246,FF:FF:C2:1D:9B:54,OUTSIDE,1551368090052,-75,-75
11250,FF:FF:C2:1D:9B:54,OUTSIDE,1551368091132,-70,-70
11254,FF:FF:C2:1D:9B:54,OUTSIDE,1551368092156,-75,-75
11258,FF:FF:C2:1D:9B:54,OUTSIDE,1551368093261,-69,-69
11262,FF:FF:C2:1D:9B:54,OUTSIDE,1551368094066,-66,-66
11266,FF:FF:C2:1D:9B:54,OUTSIDE,1551368095141,-72,-72
11270,FF:FF:C2:1D:9B:54,OUTSIDE,1551368096200,-77,-77
11274,FF:FF:C2:1D:9B:54,OUTSIDE,1551368097118,-84,-84
11278,FF:FF:C2:1D:9B:54,OUTSIDE,1551368098074,-77,-77
11282,FF:FF:C2:1D:9B:54,OUTSIDE,1551368099031,-71,-71
11286,FF:FF:C2:1D:9B:54,OUTSIDE,1551368100107,-74,-74
11290,FF:FF:C2:1D:9B:54,OUTSIDE,1551368101005,-69,-69
11294,FF:FF:C2:1D:9B:54,OUTSIDE,1551368102056,-66,-66
11298,FF:FF:C2:1D:9B:54,OUTSIDE,1551368103552,-74,-74
11302,FF:FF:C2:1D:9B:54,OUTSIDE,1551368104069,-73,-73
11306,FF:FF:C2:1D:9B:54,OUTSIDE,1551368105158,-67,-67
11310,FF:FF:C2:1D:9B:54,OUTSIDE,1551368106069,-75,-75
11314,FF:FF:C2:1D:9B:54,OUTSIDE,1551368107039,-70,-70
11318,FF:FF:C2:1D:9B:54,OUTSIDE,1551368108002,-77,-77
11322,FF:FF:C2:1D:9B:54,OUTSIDE,1551368109015,-75,-75
11326,FF:FF:C2:1D:9B:54,OUTSIDE,1551368110088,-72,-72
11330,FF:FF:C2:1D:9B:54,OUTSIDE,1551368111558,-86,-86
11334,FF:FF:C2:1D:9B:54,OUTSIDE,1551368112021,-77,-77
11338,FF:FF:C2:1D:9B:54,OUTSIDE,1551368113037,-78,-78
11342,FF:FF:C2:1D:9B:54,OUTSIDE,1551368114120,-73,-73
11346,FF:FF:C2:1D:9B:54,OUTSIDE,1551368115053,-77,-77
11350,FF:FF:C2:1D:9B:54,OUTSIDE,1551368116015,-76,-76
11354,FF:FF:C2:1D:9B:54,OUTSIDE,1551368117080,-76,-76
11358,FF:FF:C2:1D:9B:54,OUTSIDE,1551368118005,-73,-73
11362,FF:FF:C2:1D:9B:54,OUTSIDE,1551368119043,-77,-77
11366,FF:FF:C2:1D:9B:54,OUTSIDE,1551368120112,-74,-74
11463,FF:FF:C2:1D:9B:54,OUTSIDE,1551368156179,-75,-75
11467,FF:FF:C2:1D:9B:54,OUTSIDE,1551368156179,-75,-75
11471,FF:FF:C2:1D:9B:54,OUTSIDE,1551368156179,-75,-75
11475,FF:FF:C2:1D:9B:54,OUTSIDE,1551368156179,-75,-75
11479,FF:FF:C2:1D:9B:54,OUTSIDE,1551368156179,-75,-75
11483,FF:FF:C2:1D:9B:54,OUTSIDE,1551368157232,-71,-71
11487,FF:FF:C2:1D:9B:54,OUTSIDE,1551368158045,-71,-71
11491,FF:FF:C2:1D:9B:54,OUTSIDE,1551368159118,-70,-70
11495,FF:FF:C2:1D:9B:54,OUTSIDE,1551368160018,-70,-70
11499,FF:FF:C2:1D:9B:54,OUTSIDE,1551368161302,-89,-89
11503,FF:FF:C2:1D:9B:54,OUTSIDE,1551368162076,-83,-83
11507,FF:FF:C2:1D:9B:54,OUTSIDE,1551368163702,-76,-76
11511,FF:FF:C2:1D:9B:54,OUTSIDE,1551368164038,-85,-85
11515,FF:FF:C2:1D:9B:54,OUTSIDE,1551368166261,-93,-93
11519,FF:FF:C2:1D:9B:54,OUTSIDE,1551368166261,-93,-93
11523,FF:FF:C2:1D:9B:54,OUTSIDE,1551368167061,-88,-88
11527,FF:FF:C2:1D:9B:54,OUTSIDE,1551368168095,-80,-80
11531,FF:FF:C2:1D:9B:54,OUTSIDE,1551368169039,-88,-88
11535,FF:FF:C2:1D:9B:54,OUTSIDE,1551368170033,-89,-89
11539,FF:FF:C2:1D:9B:54,OUTSIDE,1551368171072,-76,-76
11543,FF:FF:C2:1D:9B:54,OUTSIDE,1551368172114,-72,-72
11547,FF:FF:C2:1D:9B:54,OUTSIDE,1551368173194,-88,-88
11551,FF:FF:C2:1D:9B:54,OUTSIDE,1551368174085,-94,-94
11555,FF:FF:C2:1D:9B:54,OUTSIDE,1551368175158,-80,-80
11559,FF:FF:C2:1D:9B:54,OUTSIDE,1551368177936,-73,-73
11563,FF:FF:C2:1D:9B:54,OUTSIDE,1551368177936,-73,-73
11567,FF:FF:C2:1D:9B:54,OUTSIDE,1551368178171,-92,-92
11571,FF:FF:C2:1D:9B:54,OUTSIDE,1551368179262,-77,-77
11575,FF:FF:C2:1D:9B:54,OUTSIDE,1551368180011,-79,-79
11579,FF:FF:C2:1D:9B:54,OUTSIDE,1551368181171,-84,-84
11583,FF:FF:C2:1D:9B:54,OUTSIDE,1551368182024,-77,-77
11587,FF:FF:C2:1D:9B:54,OUTSIDE,1551368183035,-73,-73
11591,FF:FF:C2:1D:9B:54,OUTSIDE,1551368184114,-76,-76
11595,FF:FF:C2:1D:9B:54,OUTSIDE,1551368185275,-73,-73
11599,FF:FF:C2:1D:9B:54,OUTSIDE,1551368186017,-73,-73
11603,FF:FF:C2:1D:9B:54,OUTSIDE,1551368187082,-71,-71
11607,FF:FF:C2:1D:9B:54,OUTSIDE,1551368188020,-67,-67
11611,FF:FF:C2:1D:9B:54,OUTSIDE,1551368189032,-66,-66
11615,FF:FF:C2:1D:9B:54,OUTSIDE,1551368190043,-74,-74
11619,FF:FF:C2:1D:9B:54,OUTSIDE,1551368191114,-71,-71
11623,FF:FF:C2:1D:9B:54,OUTSIDE,1551368192012,-65,-65
11627,FF:FF:C2:1D:9B:54,OUTSIDE,1551368193092,-71,-71
11631,FF:FF:C2:1D:9B:54,OUTSIDE,1551368194233,-83,-83
11635,FF:FF:C2:1D:9B:54,OUTSIDE,1551368195023,-80,-80
11639,FF:FF:C2:1D:9B:54,OUTSIDE,1551368196037,-71,-71
11643,FF:FF:C2:1D:9B:54,OUTSIDE,1551368197397,-81,-81
11647,FF:FF:C2:1D:9B:54,OUTSIDE,1551368198047,-72,-72
11651,FF:FF:C2:1D:9B:54,OUTSIDE,1551368199884,-76,-76
11655,FF:FF:C2:1D:9B:54,OUTSIDE,1551368200080,-82,-82
11659,FF:FF:C2:1D:9B:54,OUTSIDE,1551368201158,-88,-88
11663,FF:FF:C2:1D:9B:54,OUTSIDE,1551368202040,-71,-71
11667,FF:FF:C2:1D:9B:54,OUTSIDE,1551368203042,-77,-77
11671,FF:FF:C2:1D:9B:54,OUTSIDE,1551368204114,-88,-88
11675,FF:FF:C2:1D:9B:54,OUTSIDE,1551368205015,-76,-76
11679,FF:FF:C2:1D:9B:54,OUTSIDE,1551368206083,-88,-88
11683,FF:FF:C2:1D:9B:54,OUTSIDE,1551368207216,-77,-77
11687,FF:FF:C2:1D:9B:54,OUTSIDE,1551368208034,-69,-69
11691,FF:FF:C2:1D:9B:54,OUTSIDE,1551368209241,-67,-67
11695,FF:FF:C2:1D:9B:54,OUTSIDE,1551368210001,-68,-68
11699,FF:FF:C2:1D:9B:54,OUTSIDE,1551368211236,-66,-66
11703,FF:FF:C2:1D:9B:54,OUTSIDE,1551368212003,-76,-76
11707,FF:FF:C2:1D:9B:54,OUTSIDE,1551368213087,-68,-68
11711,FF:FF:C2:1D:9B:54,OUTSIDE,1551368214038,-73,-73
11715,FF:FF:C2:1D:9B:54,OUTSIDE,1551368215050,-72,-72
11719,FF:FF:C2:1D:9B:54,OUTSIDE,1551368216326,-68,-68
11723,FF:FF:C2:1D:9B:54,OUTSIDE,1551368217123,-71,-71
11727,FF:FF:C2:1D:9B:54,OUTSIDE,1551368218015,-79,-79
11731,FF:FF:C2:1D:9B:54,OUTSIDE,1551368219080,-72,-72
11735,FF:FF:C2:1D:9B:54,OUTSIDE,1551368220167,-73,-73
11739,FF:FF:C2:1D:9B:54,OUTSIDE,1551368221026,-77,-77
11743,FF:FF:C2:1D:9B:54,OUTSIDE,1551368222586,-86,-86
11747,FF:FF:C2:1D:9B:54,OUTSIDE,1551368223128,-80,-80
11751,FF:FF:C2:1D:9B:54,OUTSIDE,1551368224457,-85,-85
11755,FF:FF:C2:1D:9B:54,OUTSIDE,1551368225137,-74,-74
11759,FF:FF:C2:1D:9B:54,OUTSIDE,1551368226080,-71,-71
11763,FF:FF:C2:1D:9B:54,OUTSIDE,1551368227161,-74,-74
11767,FF:FF:C2:1D:9B:54,OUTSIDE,1551368228044,-80,-80
11771,FF:FF:C2:1D:9B:54,OUTSIDE,1551368229205,-70,-70
11775,FF:FF:C2:1D:9B:54,OUTSIDE,1551368230001,-72,-72
