,name,locationStatus,timestamp,rssiOne,rssiTwo
10391,FF:FF:C2:1D:9B:52,OUTSIDE,1551367873038,-77,-77
10395,FF:FF:C2:1D:9B:52,OUTSIDE,1551367874037,-84,-84
10399,FF:FF:C2:1D:9B:52,OUTSIDE,1551367875134,-84,-84
10403,FF:FF:C2:1D:9B:52,OUTSIDE,1551367876011,-76,-76
10407,FF:FF:C2:1D:9B:52,OUTSIDE,1551367877277,-71,-71
10411,FF:FF:C2:1D:9B:52,OUTSIDE,1551367878165,-78,-78
10415,FF:FF:C2:1D:9B:52,OUTSIDE,1551367879181,-93,-93
10419,FF:FF:C2:1D:9B:52,OUTSIDE,1551367880036,-91,-91
10423,FF:FF:C2:1D:9B:52,OUTSIDE,1551367881561,-93,-93
10427,FF:FF:C2:1D:9B:52,OUTSIDE,1551367882193,-88,-88
10431,FF:FF:C2:1D:9B:52,OUTSIDE,1551367883036,-89,-89
10435,FF:FF:C2:1D:9B:52,OUTSIDE,1551367884077,-79,-79
10439,FF:FF:C2:1D:9B:52,OUTSIDE,1551367885189,-84,-84
10443,FF:FF:C2:1D:9B:52,OUTSIDE,1551367886041,-88,-88
10447,FF:FF:C2:1D:9B:52,OUTSIDE,1551367887322,-89,-89
10450,FF:FF:C2:1D:9B:52,OUTSIDE,1551367888008,-87,-87
10453,FF:FF:C2:1D:9B:52,OUTSIDE,1551367889463,-94,-94
10456,FF:FF:C2:1D:9B:52,OUTSIDE,1551367890082,-83,-83
10459,FF:FF:C2:1D:9B:52,OUTSIDE,1551367891043,-74,-74
10463,FF:FF:C2:1D:9B:52,OUTSIDE,1551367892246,-69,-69
10467,FF:FF:C2:1D:9B:52,OUTSIDE,1551367893051,-83,-83
10471,FF:FF:C2:1D:9B:52,OUTSIDE,1551367894351,-76,-76
10475,FF:FF:C2:1D:9B:52,OUTSIDE,1551367895044,-70,-70
10479,FF:FF:C2:1D:9B:52,OUTSIDE,1551367896128,-70,-70
10483,FF:FF:C2:1D:9B:52,OUTSIDE,1551367897407,-71,-71
10487,FF:FF:C2:1D:9B:52,OUTSIDE,1551367898028,-68,-68
10491,FF:FF:C2:1D:9B:52,OUTSIDE,1551367899051,-76,-76
10495,FF:FF:C2:1D:9B:52,OUTSIDE,1551367901409,-89,-89
10499,FF:FF:C2:1D:9B:52,OUTSIDE,1551367901409,-89,-89
10503,FF:FF:C2:1D:9B:52,OUTSIDE,1551367902033,-85,-85
10507,FF:FF:C2:1D:9B:52,OUTSIDE,1551367904371,-94,-94
10511,FF:FF:C2:1D:9B:52,OUTSIDE,1551367904371,-94,-94
10515,FF:FF:C2:1D:9B:52,OUTSIDE,1551367905249,-94,-94
10519,FF:FF:C2:1D:9B:52,OUTSIDE,1551367906358,-96,-96
10523,FF:FF:C2:1D:9B:52,OUTSIDE,1551367907610,-92,-92
10527,FF:FF:C2:1D:9B:52,OUTSIDE,1551367909093,-89,-89
10531,FF:FF:C2:1D:9B:52,OUTSIDE,1551367909093,-89,-89
10535,FF:FF:C2:1D:9B:52,OUTSIDE,1551367910801,-85,-85
10539,FF:FF:C2:1D:9B:52,OUTSIDE,1551367912051,-78,-78
10543,FF:FF:C2:1D:9B:52,OUTSIDE,1551367912051,-78,-78
10547,FF:FF:C2:1D:9B:52,OUTSIDE,1551367913129,-85,-85
10551,FF:FF:C2:1D:9B:52,OUTSIDE,1551367914610,-83,-83
10555,FF:FF:C2:1D:9B:52,OUTSIDE,1551367915018,-84,-84
10559,FF:FF:C2:1D:9B:52,OUTSIDE,1551367916093,-76,-76
10563,FF:FF:C2:1D:9B:52,OUTSIDE,1551367917233,-91,-91
10567,FF:FF:C2:1D:9B:52,OUTSIDE,1551367918652,-76,-76
10571,FF:FF:C2:1D:9B:52,OUTSIDE,1551367919146,-72,-72
10575,FF:FF:C2:1D:9B:52,OUTSIDE,1551367920132,-66,-66
10579,FF:FF:C2:1D:9B:52,OUTSIDE,1551367921008,-67,-67
10583,FF:FF:C2:1D:9B:52,OUTSIDE,1551367922088,-71,-71
10587,FF:FF:C2:1D:9B:52,OUTSIDE,1551367923201,-70,-70
10591,FF:FF:C2:1D:9B:52,OUTSIDE,1551367924003,-68,-68
10595,FF:FF:C2:1D:9B:52,OUTSIDE,1551367925093,-74,-74
10599,FF:FF:C2:1D:9B:52,OUTSIDE,1551367926148,-89,-89
10603,FF:FF:C2:1D:9B:52,OUTSIDE,1551367927442,-87,-87
10607,FF:FF:C2:1D:9B:52,OUTSIDE,1551367928092,-93,-93
10611,FF:FF:C2:1D:9B:52,OUTSIDE,1551367929618,-93,-93
10615,FF:FF:C2:1D:9B:52,OUTSIDE,1551367930193,-90,-90
10619,FF:FF:C2:1D:9B:52,OUTSIDE,1551367931278,-88,-88
10622,FF:FF:C2:1D:9B:52,OUTSIDE,1551367932334,-93,-93
10625,FF:FF:C2:1D:9B:52,OUTSIDE,1551367933808,-85,-85
10628,FF:FF:C2:1D:9B:52,OUTSIDE,1551367934024,-87,-87
10631,FF:FF:C2:1D:9B:52,OUTSIDE,1551367936028,-87,-87
10634,FF:FF:C2:1D:9B:52,OUTSIDE,1551367936028,-87,-87
10638,FF:FF:C2:1D:9B:52,OUTSIDE,1551367937327,-83,-83
10642,FF:FF:C2:1D:9B:52,OUTSIDE,1551367938328,-76,-76
10646,FF:FF:C2:1D:9B:52,OUTSIDE,1551367939339,-83,-83
10650,FF:FF:C2:1D:9B:52,OUTSIDE,1551367940006,-89,-89
10654,FF:FF:C2:1D:9B:52,OUTSIDE,1551367941109,-87,-87
10658,FF:FF:C2:1D:9B:52,OUTSIDE,1551367942170,-80,-80
10662,FF:FF:C2:1D:9B:52,OUTSIDE,1551367943181,-85,-85
10666,FF:FF:C2:1D:9B:52,OUTSIDE,1551367944049,-88,-88
10670,FF:FF:C2:1D:9B:52,OUTSIDE,1551367945008,-85,-85
10674,FF:FF:C2:1D:9B:52,OUTSIDE,1551367946040,-72,-72
10678,FF:FF:C2:1D:9B:52,OUTSIDE,1551367947069,-80,-80
10682,FF:FF:C2:1D:9B:52,OUTSIDE,1551367948143,-87,-87
10686,FF:FF:C2:1D:9B:52,OUTSIDE,1551367949168,-70,-70
10690,FF:FF:C2:1D:9B:52,OUTSIDE,1551367950052,-78,-78
10694,FF:FF:C2:1D:9B:52,OUTSIDE,1551367951132,-80,-80
10698,FF:FF:C2:1D:9B:52,OUTSIDE,1551367952128,-87,-87
10702,FF:FF:C2:1D:9B:52,OUTSIDE,1551367953061,-80,-80
10706,FF:FF:C2:1D:9B:52,OUTSIDE,1551367954086,-82,-82
10710,FF:FF:C2:1D:9B:52,OUTSIDE,1551367955004,-84,-84
10714,FF:FF:C2:1D:9B:52,OUTSIDE,1551367956037,-85,-85
10718,FF:FF:C2:1D:9B:52,OUTSIDE,1551367957054,-78,-78
10722,FF:FF:C2:1D:9B:52,OUTSIDE,1551367958168,-82,-82
10726,FF:FF:C2:1D:9B:52,OUTSIDE,1551367959241,-74,-74
10730,FF:FF:C2:1D:9B:52,OUTSIDE,1551367960086,-82,-82
10734,FF:FF:C2:1D:9B:52,OUTSIDE,1551367961099,-74,-74
10738,FF:FF:C2:1D:9B:52,OUTSIDE,1551367962178,-70,-70
10742,FF:FF:C2:1D:9B:52,OUTSIDE,1551367963049,-68,-68
10746,FF:FF:C2:1D:9B:52,OUTSIDE,1551367964412,-85,-85
10749,FF:FF:C2:1D:9B:52,OUTSIDE,1551367965206,-80,-80
10752,FF:FF:C2:1D:9B:52,OUTSIDE,1551367966011,-77,-77
10756,FF:FF:C2:1D:9B:52,OUTSIDE,1551367967089,-86,-86
10760,FF:FF:C2:1D:9B:52,OUTSIDE,1551367968199,-83,-83
10764,FF:FF:C2:1D:9B:52,OUTSIDE,1551367969054,-74,-74
10768,FF:FF:C2:1D:9B:52,OUTSIDE,1551367970081,-77,-77
10772,FF:FF:C2:1D:9B:52,OUTSIDE,1551367971372,-89,-89
10776,FF:FF:C2:1D:9B:52,OUTSIDE,1551367972089,-79,-79
10780,FF:FF:C2:1D:9B:52,OUTSIDE,1551367973095,-89,-89
10784,FF:FF:C2:1D:9B:52,OUTSIDE,1551367974203,-74,-74
10788,FF:FF:C2:1D:9B:52,OUTSIDE,1551367975171,-77,-77
10792,FF:FF:C2:1D:9B:52,OUTSIDE,1551367976110,-74,-74
10796,FF:FF:C2:1D:9B:52,OUTSIDE,1551367977167,-88,-88
10800,FF:FF:C2:1D:9B:52,OUTSIDE,1551367978213,-75,-75
10804,FF:FF:C2:1D:9B:52,OUTSIDE,1551367979011,-80,-80
10808,FF:FF:C2:1D:9B:52,OUTSIDE,1551367980290,-76,-76
10812,FF:FF:C2:1D:9B:52,OUTSIDE,1551367981183,-82,-82
10816,FF:FF:C2:1D:9B:52,OUTSIDE,1551367982087,-79,-79
10820,FF:FF:C2:1D:9B:52,OUTSIDE,1551367983754,-93,-93
10824,FF:FF:C2:1D:9B:52,OUTSIDE,1551367984009,-79,-79
10828,FF:FF:C2:1D:9B:52,OUTSIDE,1551367985910,-81,-81
10832,FF:FF:C2:1D:9B:52,OUTSIDE,1551367986089,-79,-79
10836,FF:FF:C2:1D:9B:52,OUTSIDE,1551367987175,-81,-81
10840,FF:FF:C2:1D:9B:52,OUTSIDE,1551367988136,-87,-87
10844,FF:FF:C2:1D:9B:52,OUTSIDE,1551367989412,-88,-88
10848,FF:FF:C2:1D:9B:52,OUTSIDE,1551367990129,-89,-89
10852,FF:FF:C2:1D:9B:52,OUTSIDE,1551367991039,-95,-95
10856,FF:FF:C2:1D:9B:52,OUTSIDE,1551367992163,-79,-79
10860,FF:FF:C2:1D:9B:52,OUTSIDE,1551367993101,-91,-91
10864,FF:FF:C2:1D:9B:52,OUTSIDE,1551367994030,-86,-86
10868,FF:FF:C2:1D:9B:52,OUTSIDE,1551367995490,-94,-94
10872,FF:FF:C2:1D:9B:52,OUTSIDE,1551367996141,-83,-83
10876,FF:FF:C2:1D:9B:52,OUTSIDE,1551367997247,-80,-80
10880,FF:FF:C2:1D:9B:52,OUTSIDE,1551367998235,-75,-75
10884,FF:FF:C2:1D:9B:52,OUTSIDE,1551367999092,-77,-77
10888,FF:FF:C2:1D:9B:52,OUTSIDE,1551368000047,-70,-70
10892,FF:FF:C2:1D:9B:52,OUTSIDE,1551368001054,-82,-82
10896,FF:FF:C2:1D:9B:52,OUTSIDE,1551368002538,-77,-77
10900,FF:FF:C2:1D:9B:52,OUTSIDE,1551368003344,-85,-85
10904,FF:FF:C2:1D:9B:52,OUTSIDE,1551368004416,-80,-80
10908,FF:FF:C2:1D:9B:52,OUTSIDE,1551368005096,-73,-73
10912,FF:FF:C2:1D:9B:52,OUTSIDE,1551368006031,-89,-89
10916,FF:FF:C2:1D:9B:52,OUTSIDE,1551368007683,-82,-82
10920,FF:FF:C2:1D:9B:52,OUTSIDE,1551368008289,-86,-86
10924,FF:FF:C2:1D:9B:52,OUTSIDE,1551368009539,-83,-83
10928,FF:FF:C2:1D:9B:52,OUTSIDE,1551368010626,-84,-84
10932,FF:FF:C2:1D:9B:52,OUTSIDE,1551368011299,-86,-86
10936,FF:FF:C2:1D:9B:52,OUTSIDE,1551368012300,-96,-96
10940,FF:FF:C2:1D:9B:52,OUTSIDE,1551368013006,-93,-93
10944,FF:FF:C2:1D:9B:52,OUTSIDE,1551368014086,-94,-94
10948,FF:FF:C2:1D:9B:52,OUTSIDE,1551368015028,-88,-88
10952,FF:FF:C2:1D:9B:52,OUTSIDE,1551368016297,-89,-89
10956,FF:FF:C2:1D:9B:52,OUTSIDE,1551368017225,-81,-81
10960,FF:FF:C2:1D:9B:52,OUTSIDE,1551368018526,-83,-83
10964,FF:FF:C2:1D:9B:52,OUTSIDE,1551368019033,-79,-79
10968,FF:FF:C2:1D:9B:52,OUTSIDE,1551368020053,-79,-79
10972,FF:FF:C2:1D:9B:52,OUTSIDE,1551368021062,-75,-75
10976,FF:FF:C2:1D:9B:52,OUTSIDE,1551368022363,-71,-71
10980,FF:FF:C2:1D:9B:52,OUTSIDE,1551368023054,-78,-78
10984,FF:FF:C2:1D:9B:52,OUTSIDE,1551368024131,-91,-91
10988,FF:FF:C2:1D:9B:52,OUTSIDE,1551368025181,-68,-68
10992,FF:FF:C2:1D:9B:52,OUTSIDE,1551368026395,-69,-69
10996,FF:FF:C2:1D:9B:52,OUTSIDE,1551368027107,-71,-71
11000,FF:FF:C2:1D:9B:52,OUTSIDE,1551368029090,-80,-80
11004,FF:FF:C2:1D:9B:52,OUTSIDE,1551368029090,-80,-80
11008,FF:FF:C2:1D:9B:52,OUTSIDE,1551368030023,-77,-77
11012,FF:FF:C2:1D:9B:52,OUTSIDE,1551368032655,-94,-94
11016,FF:FF:C2:1D:9B:52,OUTSIDE,1551368032655,-94,-94
11020,FF:FF:C2:1D:9B:52,OUTSIDE,1551368033272,-85,-85
11024,FF:FF:C2:1D:9B:52,OUTSIDE,1551368034068,-90,-90
11028,FF:FF:C2:1D:9B:52,OUTSIDE,1551368035002,-93,-93
11032,FF:FF:C2:1D:9B:52,OUTSIDE,1551368036434,-92,-92
11036,FF:FF:C2:1D:9B:52,OUTSIDE,1551368038232,-95,-95
11040,FF:FF:C2:1D:9B:52,OUTSIDE,1551368038232,-95,-95
11044,FF:FF:C2:1D:9B:52,OUTSIDE,1551368039330,-91,-91
11047,FF:FF:C2:1D:9B:52,OUTSIDE,1551368040062,-86,-86
11050,FF:FF:C2:1D:9B:52,OUTSIDE,1551368041010,-88,-88
11053,FF:FF:C2:1D:9B:52,OUTSIDE,1551368042041,-91,-91
11056,FF:FF:C2:1D:9B:52,OUTSIDE,1551368043157,-89,-89
11060,FF:FF:C2:1D:9B:52,OUTSIDE,1551368044465,-76,-76
11064,FF:FF:C2:1D:9B:52,OUTSIDE,1551368045022,-81,-81
11068,FF:FF:C2:1D:9B:52,OUTSIDE,1551368046067,-71,-71
11072,FF:FF:C2:1D:9B:52,OUTSIDE,1551368047010,-71,-71
11076,FF:FF:C2:1D:9B:52,OUTSIDE,1551368048514,-83,-83
11080,FF:FF:C2:1D:9B:52,OUTSIDE,1551368049027,-71,-71
11084,FF:FF:C2:1D:9B:52,OUTSIDE,1551368050005,-89,-89
11088,FF:FF:C2:1D:9B:52,OUTSIDE,1551368051045,-73,-73
11092,FF:FF:C2:1D:9B:52,OUTSIDE,1551368052034,-74,-74
11096,FF:FF:C2:1D:9B:52,OUTSIDE,1551368053074,-65,-65
11100,FF:FF:C2:1D:9B:52,OUTSIDE,1551368054031,-72,-72
11104,FF:FF:C2:1D:9B:52,OUTSIDE,1551368055036,-76,-76
11108,FF:FF:C2:1D:9B:52,OUTSIDE,1551368056109,-77,-77
11112,FF:FF:C2:1D:9B:52,OUTSIDE,1551368057439,-88,-88
11116,FF:FF:C2:1D:9B:52,OUTSIDE,1551368058021,-76,-76
11120,FF:FF:C2:1D:9B:52,OUTSIDE,1551368059070,-87,-87
11124,FF:FF:C2:1D:9B:52,OUTSIDE,1551368060401,-91,-91
11128,FF:FF:C2:1D:9B:52,OUTSIDE,1551368061024,-83,-83
11132,FF:FF:C2:1D:9B:52,OUTSIDE,1551368062027,-86,-86
11136,FF:FF:C2:1D:9B:52,OUTSIDE,1551368063335,-91,-91
11140,FF:FF:C2:1D:9B:52,OUTSIDE,1551368064387,-86,-86
11144,FF:FF:C2:1D:9B:52,OUTSIDE,1551368065669,-90,-90
11148,FF:FF:C2:1D:9B:52,OUTSIDE,1551368066161,-91,-91
11152,FF:FF:C2:1D:9B:52,OUTSIDE,1551368067039,-82,-82
11156,FF:FF:C2:1D:9B:52,OUTSIDE,1551368068034,-84,-84
11160,FF:FF:C2:1D:9B:52,OUTSIDE,1551368069308,-80,-80
11164,FF:FF:C2:1D:9B:52,OUTSIDE,1551368070002,-87,-87
11168,FF:FF:C2:1D:9B:52,OUTSIDE,1551368071068,-72,-72
11172,FF:FF:C2:1D:9B:52,OUTSIDE,1551368072075,-77,-77
11176,FF:FF:C2:1D:9B:52,OUTSIDE,1551368073001,-80,-80
11180,FF:FF:C2:1D:9B:52,OUTSIDE,1551368074046,-71,-71
11184,FF:FF:C2:1D:9B:52,OUTSIDE,1551368075036,-75,-75
11188,FF:FF:C2:1D:9B:52,OUTSIDE,1551368076314,-81,-81
11192,FF:FF:C2:1D:9B:52,OUTSIDE,1551368077075,-83,-83
11196,FF:FF:C2:1D:9B:52,OUTSIDE,1551368078078,-83,-83
11200,FF:FF:C2:1D:9B:52,OUTSIDE,1551368079243,-74,-74
11204,FF:FF:C2:1D:9B:52,OUTSIDE,1551368080309,-70,-70
11208,FF:FF:C2:1D:9B:52,OUTSIDE,1551368081028,-81,-81
11212,FF:FF:C2:1D:9B:52,OUTSIDE,1551368082118,-81,-81
11216,FF:FF:C2:1D:9B:52,OUTSIDE,1551368083246,-80,-80
11220,FF:FF:C2:1D:9B:52,OUTSIDE,1551368084017,-72,-72
11224,FF:FF:C2:1D:9B:52,OUTSIDE,1551368085084,-79,-79
11228,FF:FF:C2:1D:9B:52,OUTSIDE,1551368086031,-86,-86
11232,FF:FF:C2:1D:9B:52,OUTSIDE,1551368087663,-77,-77
11236,FF:FF:C2:1D:9B:52,OUTSIDE,1551368088180,-80,-80
11240,FF:FF:C2:1D:9B:52,OUTSIDE,1551368089255,-87,-87
11244,FF:FF:C2:1D:9B:52,OUTSIDE,1551368090220,-84,-84
11248,FF:FF:C2:1D:9B:52,OUTSIDE,1551368091079,-74,-74
11252,FF:FF:C2:1D:9B:52,OUTSIDE,1551368092785,-75,-75
11256,FF:FF:C2:1D:9B:52,OUTSIDE,1551368093877,-73,-73
11260,FF:FF:C2:1D:9B:52,OUTSIDE,1551368094032,-71,-71
11264,FF:FF:C2:1D:9B:52,OUTSIDE,1551368095148,-87,-87
11268,FF:FF:C2:1D:9B:52,OUTSIDE,1551368096200,-73,-73
11272,FF:FF:C2:1D:9B:52,OUTSIDE,1551368097472,-76,-76
11276,FF:FF:C2:1D:9B:52,OUTSIDE,1551368098072,-71,-71
11280,FF:FF:C2:1D:9B:52,OUTSIDE,1551368099191,-81,-81
11284,FF:FF:C2:1D:9B:52,OUTSIDE,1551368100037,-74,-74
11288,FF:FF:C2:1D:9B:52,OUTSIDE,1551368101140,-68,-68
11292,FF:FF:C2:1D:9B:52,OUTSIDE,1551368102072,-70,-70
11296,FF:FF:C2:1D:9B:52,OUTSIDE,1551368103535,-67,-67
11300,FF:FF:C2:1D:9B:52,OUTSIDE,1551368104476,-63,-63
11304,FF:FF:C2:1D:9B:52,OUTSIDE,1551368105382,-71,-71
11308,FF:FF:C2:1D:9B:52,OUTSIDE,1551368106070,-73,-73
11312,FF:FF:C2:1D:9B:52,OUTSIDE,1551368107038,-76,-76
11316,FF:FF:C2:1D:9B:52,OUTSIDE,1551368108355,-64,-64
11320,FF:FF:C2:1D:9B:52,OUTSIDE,1551368109062,-66,-66
11324,FF:FF:C2:1D:9B:52,OUTSIDE,1551368110679,-69,-69
11328,FF:FF:C2:1D:9B:52,OUTSIDE,1551368111153,-74,-74
11332,FF:FF:C2:1D:9B:52,OUTSIDE,1551368112022,-70,-70
11336,FF:FF:C2:1D:9B:52,OUTSIDE,1551368113038,-84,-84
11340,FF:FF:C2:1D:9B:52,OUTSIDE,1551368114119,-73,-73
11344,FF:FF:C2:1D:9B:52,OUTSIDE,1551368115396,-71,-71
11348,FF:FF:C2:1D:9B:52,OUTSIDE,1551368116016,-76,-76
11352,FF:FF:C2:1D:9B:52,OUTSIDE,1551368117073,-85,-85
11356,FF:FF:C2:1D:9B:52,OUTSIDE,1551368118005,-89,-89
11360,FF:FF:C2:1D:9B:52,OUTSIDE,1551368119314,-86,-86
11364,FF:FF:C2:1D:9B:52,OUTSIDE,1551368120321,-86,-86
11368,FF:FF:C2:1D:9B:52,OUTSIDE,1551368121181,-88,-88
11371,FF:FF:C2:1D:9B:52,OUTSIDE,1551368122400,-89,-89
11374,FF:FF:C2:1D:9B:52,OUTSIDE,1551368123078,-93,-93
11377,FF:FF:C2:1D:9B:52,OUTSIDE,1551368124167,-86,-86
11380,FF:FF:C2:1D:9B:52,OUTSIDE,1551368125296,-88,-88
11383,FF:FF:C2:1D:9B:52,OUTSIDE,1551368126239,-85,-85
11386,FF:FF:C2:1D:9B:52,OUTSIDE,1551368127170,-93,-93
11389,FF:FF:C2:1D:9B:52,OUTSIDE,1551368128812,-92,-92
11392,FF:FF:C2:1D:9B:52,OUTSIDE,1551368129137,-86,-86
11395,FF:FF:C2:1D:9B:52,OUTSIDE,1551368130076,-85,-85
11398,FF:FF:C2:1D:9B:52,OUTSIDE,1551368131228,-80,-80
11401,FF:FF:C2:1D:9B:52,OUTSIDE,1551368132052,-77,-77
11404,FF:FF:C2:1D:9B:52,OUTSIDE,1551368133007,-83,-83
11407,FF:FF:C2:1D:9B:52,OUTSIDE,1551368134046,-83,-83
11410,FF:FF:C2:1D:9B:52,OUTSIDE,1551368135052,-79,-79
11413,FF:FF:C2:1D:9B:52,OUTSIDE,1551368136072,-78,-78
11416,FF:FF:C2:1D:9B:52,OUTSIDE,1551368137017,-76,-76
11419,FF:FF:C2:1D:9B:52,OUTSIDE,1551368138436,-74,-74
11422,FF:FF:C2:1D:9B:52,OUTSIDE,1551368139040,-75,-75
11425,FF:FF:C2:1D:9B:52,OUTSIDE,1551368140146,-83,-83
11428,FF:FF:C2:1D:9B:52,OUTSIDE,1551368141043,-88,-88
11431,FF:FF:C2:1D:9B:52,OUTSIDE,1551368142094,-89,-89
11434,FF:FF:C2:1D:9B:52,OUTSIDE,1551368143006,-89,-89
11437,FF:FF:C2:1D:9B:52,OUTSIDE,1551368144020,-78,-78
11440,FF:FF:C2:1D:9B:52,OUTSIDE,1551368145036,-83,-83
11443,FF:FF:C2:1D:9B:52,OUTSIDE,1551368146116,-77,-77
11446,FF:FF:C2:1D:9B:52,OUTSIDE,1551368147053,-76,-76
11449,FF:FF:C2:1D:9B:52,OUTSIDE,1551368148280,-71,-71
11452,FF:FF:C2:1D:9B:52,OUTSIDE,1551368149116,-85,-85
11455,FF:FF:C2:1D:9B:52,OUTSIDE,1551368150206,-73,-73
11458,FF:FF:C2:1D:9B:52,OUTSIDE,1551368151046,-80,-80
11461,FF:FF:C2:1D:9B:52,OUTSIDE,1551368152116,-76,-76
11465,FF:FF:C2:1D:9B:52,OUTSIDE,1551368153119,-81,-81
11469,FF:FF:C2:1D:9B:52,OUTSIDE,1551368154006,-77,-77
11473,FF:FF:C2:1D:9B:52,OUTSIDE,1551368155124,-79,-79
11477,FF:FF:C2:1D:9B:52,OUTSIDE,1551368156180,-91,-91
11481,FF:FF:C2:1D:9B:52,OUTSIDE,1551368157005,-82,-82
11485,FF:FF:C2:1D:9B:52,OUTSIDE,1551368158046,-75,-75
11489,FF:FF:C2:1D:9B:52,OUTSIDE,1551368159117,-83,-83
11493,FF:FF:C2:1D:9B:52,OUTSIDE,1551368160065,-92,-92
11497,FF:FF:C2:1D:9B:52,OUTSIDE,1551368161300,-91,-91
11501,FF:FF:C2:1D:9B:52,OUTSIDE,1551368162076,-77,-77
11505,FF:FF:C2:1D:9B:52,OUTSIDE,1551368163636,-93,-93
11509,FF:FF:C2:1D:9B:52,OUTSIDE,1551368164441,-84,-84
11513,FF:FF:C2:1D:9B:52,OUTSIDE,1551368165118,-77,-77
11517,FF:FF:C2:1D:9B:52,OUTSIDE,1551368167198,-79,-79
11521,FF:FF:C2:1D:9B:52,OUTSIDE,1551368167198,-79,-79
11525,FF:FF:C2:1D:9B:52,OUTSIDE,1551368168079,-80,-80
11529,FF:FF:C2:1D:9B:52,OUTSIDE,1551368169047,-76,-76
11533,FF:FF:C2:1D:9B:52,OUTSIDE,1551368170081,-81,-81
11537,FF:FF:C2:1D:9B:52,OUTSIDE,1551368171106,-77,-77
11541,FF:FF:C2:1D:9B:52,OUTSIDE,1551368172662,-84,-84
11545,FF:FF:C2:1D:9B:52,OUTSIDE,1551368173942,-85,-85
11549,FF:FF:C2:1D:9B:52,OUTSIDE,1551368174091,-83,-83
11553,FF:FF:C2:1D:9B:52,OUTSIDE,1551368175007,-73,-73
11557,FF:FF:C2:1D:9B:52,OUTSIDE,1551368176022,-79,-79
11561,FF:FF:C2:1D:9B:52,OUTSIDE,1551368177047,-81,-81
11565,FF:FF:C2:1D:9B:52,OUTSIDE,1551368178123,-80,-80
11569,FF:FF:C2:1D:9B:52,OUTSIDE,1551368179021,-85,-85
11573,FF:FF:C2:1D:9B:52,OUTSIDE,1551368180506,-82,-82
11577,FF:FF:C2:1D:9B:52,OUTSIDE,1551368181289,-86,-86
11581,FF:FF:C2:1D:9B:52,OUTSIDE,1551368182032,-89,-89
11585,FF:FF:C2:1D:9B:52,OUTSIDE,1551368183065,-86,-86
11589,FF:FF:C2:1D:9B:52,OUTSIDE,1551368184114,-86,-86
11593,FF:FF:C2:1D:9B:52,OUTSIDE,1551368185641,-101,-101
11597,FF:FF:C2:1D:9B:52,OUTSIDE,1551368186018,-79,-79
11601,FF:FF:C2:1D:9B:52,OUTSIDE,1551368187082,-86,-86
11605,FF:FF:C2:1D:9B:52,OUTSIDE,1551368188363,-89,-89
11609,FF:FF:C2:1D:9B:52,OUTSIDE,1551368189015,-82,-82
11613,FF:FF:C2:1D:9B:52,OUTSIDE,1551368190043,-79,-79
11617,FF:FF:C2:1D:9B:52,OUTSIDE,1551368191121,-82,-82
11621,FF:FF:C2:1D:9B:52,OUTSIDE,1551368192077,-87,-87
11625,FF:FF:C2:1D:9B:52,OUTSIDE,1551368193490,-88,-88
11629,FF:FF:C2:1D:9B:52,OUTSIDE,1551368194149,-76,-76
11633,FF:FF:C2:1D:9B:52,OUTSIDE,1551368196236,-77,-77
11637,FF:FF:C2:1D:9B:52,OUTSIDE,1551368196236,-77,-77
11641,FF:FF:C2:1D:9B:52,OUTSIDE,1551368197964,-80,-80
11645,FF:FF:C2:1D:9B:52,OUTSIDE,1551368198047,-88,-88
11649,FF:FF:C2:1D:9B:52,OUTSIDE,1551368199007,-80,-80
11653,FF:FF:C2:1D:9B:52,OUTSIDE,1551368200284,-87,-87
11657,FF:FF:C2:1D:9B:52,OUTSIDE,1551368201040,-92,-92
11661,FF:FF:C2:1D:9B:52,OUTSIDE,1551368202083,-80,-80
11665,FF:FF:C2:1D:9B:52,OUTSIDE,1551368203097,-89,-89
11669,FF:FF:C2:1D:9B:52,OUTSIDE,1551368205877,-90,-90
11673,FF:FF:C2:1D:9B:52,OUTSIDE,1551368205877,-90,-90
11677,FF:FF:C2:1D:9B:52,OUTSIDE,1551368206076,-93,-93
11681,FF:FF:C2:1D:9B:52,OUTSIDE,1551368207585,-90,-90
11685,FF:FF:C2:1D:9B:52,OUTSIDE,1551368208523,-84,-84
11689,FF:FF:C2:1D:9B:52,OUTSIDE,1551368209064,-86,-86
11693,FF:FF:C2:1D:9B:52,OUTSIDE,1551368210011,-75,-75
11697,FF:FF:C2:1D:9B:52,OUTSIDE,1551368211598,-92,-92
11701,FF:FF:C2:1D:9B:52,OUTSIDE,1551368212052,-86,-86
11705,FF:FF:C2:1D:9B:52,OUTSIDE,1551368213080,-83,-83
11709,FF:FF:C2:1D:9B:52,OUTSIDE,1551368214161,-76,-76
11713,FF:FF:C2:1D:9B:52,OUTSIDE,1551368215125,-84,-84
11717,FF:FF:C2:1D:9B:52,OUTSIDE,1551368216120,-82,-82
11721,FF:FF:C2:1D:9B:52,OUTSIDE,1551368217199,-80,-80
11725,FF:FF:C2:1D:9B:52,OUTSIDE,1551368218091,-71,-71
11729,FF:FF:C2:1D:9B:52,OUTSIDE,1551368219075,-69,-69
11733,FF:FF:C2:1D:9B:52,OUTSIDE,1551368220171,-71,-71
11737,FF:FF:C2:1D:9B:52,OUTSIDE,1551368221242,-65,-65
