,name,locationStatus,timestamp,rssiOne,rssiTwo
5588,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367846354,-77,-77
5592,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367846354,-77,-77
5596,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367846354,-77,-77
5600,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367848435,-82,-82
5604,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367848435,-82,-82
5608,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367849313,-77,-77
5612,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367850031,-81,-81
5616,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367851913,-83,-83
5620,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367852071,-84,-84
5624,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367854050,-78,-78
5628,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367854050,-78,-78
5632,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367855198,-86,-86
5636,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367856616,-81,-81
5640,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367857259,-85,-85
5644,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367860035,-76,-76
5648,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367860035,-76,-76
5652,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367860035,-76,-76
5656,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367862112,-85,-85
5660,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367862112,-85,-85
5664,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367863224,-85,-85
5668,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367864078,-69,-69
5672,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367865075,-75,-75
5676,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367866156,-71,-71
5680,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367867677,-71,-71
5684,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367868128,-72,-72
5688,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367869400,-76,-76
5692,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367871788,-83,-83
5696,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367871788,-83,-83
5700,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367872753,-79,-79
5704,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367873251,-70,-70
5708,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367874034,-70,-70
5712,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367875815,-78,-78
5716,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367876203,-77,-77
5720,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367877877,-71,-71
5724,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367878191,-75,-75
5728,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367879691,-73,-73
5732,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367880036,-85,-85
5736,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367881316,-65,-65
5740,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367882019,-70,-70
5744,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367883055,-79,-79
5748,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367884114,-86,-86
5752,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367885356,-76,-76
5756,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367887323,-83,-83
5760,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367887323,-83,-83
5764,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367888116,-81,-81
5768,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367889042,-84,-84
5772,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367890686,-79,-79
5776,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367891047,-65,-65
5780,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367892246,-71,-71
5784,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367893522,-77,-77
5788,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367894210,-82,-82
5792,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367895007,-77,-77
5796,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367896345,-76,-76
5800,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367897244,-78,-78
5804,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367898040,-79,-79
5808,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367899072,-72,-72
5812,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367900129,-71,-71
5816,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367901833,-80,-80
5820,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367902030,-79,-79
5824,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367903308,-85,-85
5828,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367906046,-83,-83
5832,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367906046,-83,-83
5836,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367906046,-83,-83
5840,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367908890,-77,-77
5844,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367908890,-77,-77
5848,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367909136,-71,-71
5852,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367910049,-74,-74
5856,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367911236,-77,-77
5860,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367912070,-77,-77
5864,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367914096,-69,-69
5868,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367914096,-69,-69
5872,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367915889,-73,-73
5876,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367916085,-68,-68
5880,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367920155,-83,-83
5884,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367920155,-83,-83
5888,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367920155,-83,-83
5892,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367920155,-83,-83
5896,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367921265,-82,-82
5900,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367922091,-81,-81
5904,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367923971,-84,-84
5908,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367924650,-75,-75
5912,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367925103,-77,-77
5916,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367926017,-80,-80
5920,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367927028,-75,-75
5924,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367928091,-77,-77
5928,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367929372,-76,-76
5932,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367932006,-73,-73
5936,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367932006,-73,-73
5940,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367932006,-73,-73
5944,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367933425,-76,-76
5948,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367934352,-68,-68
5952,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367935972,-71,-71
5956,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367936367,-71,-71
5960,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367937492,-70,-70
5964,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367938055,-71,-71
5968,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367939187,-70,-70
5972,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367940006,-74,-74
5976,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367941289,-76,-76
5980,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367942184,-80,-80
5984,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367944607,-73,-73
5988,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367944607,-73,-73
5992,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367945734,-63,-63
5996,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367946432,-70,-70
6000,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367947289,-66,-66
6004,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367948330,-73,-73
6008,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367949045,-79,-79
6012,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367950920,-71,-71
6016,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367951126,-70,-70
6020,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367952887,-79,-79
6024,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367953011,-82,-82
6028,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367954330,-74,-74
6032,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367955183,-76,-76
6036,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367956031,-66,-66
6040,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367957258,-73,-73
6044,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367959830,-72,-72
6048,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367959830,-72,-72
6052,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367960104,-64,-64
6056,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367961144,-72,-72
6060,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367962207,-72,-72
6064,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367963251,-69,-69
6068,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367964729,-86,-86
6072,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367968215,-68,-68
6076,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367968215,-68,-68
6080,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367968215,-68,-68
6084,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367968215,-68,-68
6088,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367969258,-74,-74
6092,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367970050,-74,-74
6096,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367971134,-73,-73
6100,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367972009,-73,-73
6104,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367973097,-76,-76
6108,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367975663,-81,-81
6112,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367975663,-81,-81
6116,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367976967,-81,-81
6120,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367977387,-84,-84
6124,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367978407,-77,-77
6128,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367979031,-79,-79
6132,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367980340,-84,-84
6136,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367982113,-84,-84
6140,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367982113,-84,-84
6144,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367984409,-75,-75
6148,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367984409,-75,-75
6152,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367985236,-77,-77
6156,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367986089,-87,-87
6160,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367987390,-79,-79
6164,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367988100,-77,-77
6168,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367989536,-77,-77
6172,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367990335,-79,-79
6176,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367991086,-84,-84
6180,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367992163,-74,-74
6184,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367993381,-74,-74
6188,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367994005,-72,-72
6192,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367995052,-71,-71
6196,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367996799,-72,-72
6200,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367997238,-70,-70
6204,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367998015,-77,-77
6208,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367999302,-76,-76
6212,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368000037,-73,-73
6216,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368001254,-71,-71
6220,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368002343,-68,-68
6224,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368003209,-71,-71
6228,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368004933,-79,-79
6232,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368005296,-80,-80
6236,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368006176,-72,-72
6240,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368007006,-68,-68
6244,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368008149,-71,-71
6248,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368009144,-75,-75
6252,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368010431,-79,-79
6256,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368013189,-72,-72
6260,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368013189,-72,-72
6264,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368013189,-72,-72
6268,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368014929,-84,-84
6272,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368015609,-73,-73
6276,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368016422,-74,-74
6280,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368017594,-74,-74
6284,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368018321,-82,-82
6288,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368019182,-77,-77
6292,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368021826,-83,-83
6296,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368021826,-83,-83
6300,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368022013,-77,-77
6304,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368024310,-78,-78
6308,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368024310,-78,-78
6312,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368025390,-79,-79
6316,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368027352,-81,-81
6320,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368027352,-81,-81
6324,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368028232,-74,-74
6328,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368029626,-76,-76
6332,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368030054,-72,-72
6336,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368031360,-74,-74
6340,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368032192,-77,-77
6344,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368033311,-80,-80
6348,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368035830,-81,-81
6352,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368035830,-81,-81
6356,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368036635,-74,-74
6360,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368037121,-84,-84
6364,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368038394,-77,-77
6368,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368039330,-75,-75
6372,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368042429,-81,-81
6376,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368042429,-81,-81
6380,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368042429,-81,-81
6384,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368043170,-77,-77
6388,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368044465,-82,-82
6392,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368045031,-71,-71
6396,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368046504,-75,-75
6400,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368047209,-64,-64
6404,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368048152,-74,-74
6408,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368049791,-81,-81
6412,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368050109,-77,-77
6416,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368051046,-76,-76
6420,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368054165,-80,-80
6424,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368054165,-80,-80
6428,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368054165,-80,-80
6432,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368055674,-70,-70
6436,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368056543,-72,-72
6440,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368057390,-80,-80
6444,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368058027,-77,-77
6448,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368060978,-70,-70
6452,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368060978,-70,-70
6456,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368061032,-69,-69
6460,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368062048,-73,-73
6464,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368063526,-79,-79
6468,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368064003,-73,-73
6472,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368065303,-81,-81
6476,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368067389,-66,-66
6480,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368067389,-66,-66
6484,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368068029,-65,-65
6488,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368069514,-71,-71
6492,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368070631,-68,-68
6496,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368074469,-81,-81
6500,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368074469,-81,-81
6504,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368074469,-81,-81
6508,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368074469,-81,-81
6512,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368077000,-72,-72
6516,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368077000,-72,-72
6520,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368077936,-70,-70
6524,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368078075,-68,-68
6528,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368079979,-74,-74
6532,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368081312,-74,-74
6536,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368081312,-74,-74
6540,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368082360,-79,-79
6544,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368083027,-71,-71
6548,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368084048,-84,-84
6552,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368086422,-71,-71
6556,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368086422,-71,-71
6560,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368087692,-84,-84
6564,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368088182,-78,-78
6568,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368089141,-80,-80
6572,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368090404,-76,-76
6576,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368091694,-79,-79
6580,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368092015,-67,-67
6584,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368093298,-75,-75
6588,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368094575,-73,-73
6592,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368095859,-74,-74
6596,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368096618,-78,-78
6600,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368097273,-74,-74
6604,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368099855,-81,-81
6608,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368099855,-81,-81
6612,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368100038,-69,-69
6616,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368101110,-76,-76
6620,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368102254,-77,-77
6624,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368103959,-78,-78
6628,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368104637,-79,-79
6632,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368106635,-80,-80
6636,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368106635,-80,-80
6640,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368107072,-77,-77
6644,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368108860,-76,-76
6648,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368109016,-66,-66
6652,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368110090,-69,-69
6656,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368111216,-82,-82
6660,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368112438,-77,-77
6664,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368113263,-80,-80
6668,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368114339,-83,-83
6672,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368115053,-81,-81
6676,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368116296,-78,-78
6680,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368117603,-71,-71
6684,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368118918,-76,-76
6688,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368119043,-76,-76
6692,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368120525,-65,-65
6696,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368121193,-73,-73
6700,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368122226,-67,-67
6704,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368123109,-69,-69
6708,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368124555,-71,-71
6712,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368126038,-87,-87
6716,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368126038,-87,-87
6720,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368127515,-79,-79
6724,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368128001,-73,-73
6728,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368129349,-70,-70
6732,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368130639,-75,-75
6736,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368131041,-70,-70
6740,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368132515,-74,-74
6744,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368134256,-71,-71
6748,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368134256,-71,-71
6752,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368135200,-75,-75
6756,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368136526,-82,-82
6760,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368137012,-81,-81
6764,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368138241,-75,-75
6768,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368139313,-77,-77
6772,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368140820,-72,-72
6776,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368141033,-78,-78
6780,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368142094,-73,-73
6784,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368143368,-73,-73
6788,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368144160,-74,-74
6792,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368145037,-76,-76
6796,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368146354,-88,-88
6800,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368147593,-80,-80
6804,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368148280,-79,-79
6808,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368149280,-72,-72
6812,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368150206,-70,-70
6816,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368151322,-73,-73
6820,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368152116,-74,-74
6824,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368153135,-72,-72
6828,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368154540,-63,-63
6832,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368155087,-74,-74
6836,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368156184,-83,-83
6840,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368157116,-77,-77
6844,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368158071,-82,-82
6848,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368159118,-77,-77
6852,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368161302,-79,-79
6856,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368161302,-79,-79
6860,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368162153,-70,-70
6864,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368163368,-71,-71
6868,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368164033,-77,-77
6872,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368165528,-81,-81
6876,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368166445,-85,-85
6880,FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551368167245,-82,-82
