,name,locationStatus,timestamp,rssiOne,rssiTwo
1544,FF:FF:C0:21:EF:1A,INSIDE,1551367913132,-96,-96
1548,FF:FF:C0:21:EF:1A,INSIDE,1551367913132,-96,-96
1552,FF:FF:C0:21:EF:1A,INSIDE,1551367913132,-96,-96
1569,FF:FF:C0:21:EF:1A,INSIDE,1551367925550,-90,-90
1573,FF:FF:C0:21:EF:1A,INSIDE,1551367925550,-90,-90
1577,FF:FF:C0:21:EF:1A,INSIDE,1551367925550,-90,-90
1581,FF:FF:C0:21:EF:1A,INSIDE,1551367925550,-90,-90
1585,FF:FF:C0:21:EF:1A,INSIDE,1551367925550,-90,-90
1589,FF:FF:C0:21:EF:1A,INSIDE,1551367926128,-93,-93
1593,FF:FF:C0:21:EF:1A,INSIDE,1551367927247,-89,-89
1597,FF:FF:C0:21:EF:1A,INSIDE,1551367928289,-92,-92
1601,FF:FF:C0:21:EF:1A,INSIDE,1551367929616,-94,-94
1619,FF:FF:C0:21:EF:1A,INSIDE,1551367939819,-92,-92
1623,FF:FF:C0:21:EF:1A,INSIDE,1551367939819,-92,-92
1627,FF:FF:C0:21:EF:1A,INSIDE,1551367939819,-92,-92
1631,FF:FF:C0:21:EF:1A,INSIDE,1551367939819,-92,-92
1635,FF:FF:C0:21:EF:1A,INSIDE,1551367939819,-92,-92
1639,FF:FF:C0:21:EF:1A,INSIDE,1551367940055,-95,-95
1643,FF:FF:C0:21:EF:1A,INSIDE,1551367943176,-92,-92
1647,FF:FF:C0:21:EF:1A,INSIDE,1551367943176,-92,-92
1650,FF:FF:C0:21:EF:1A,INSIDE,1551367943176,-92,-92
1669,FF:FF:C0:21:EF:1A,INSIDE,1551367954722,-93,-93
1673,FF:FF:C0:21:EF:1A,INSIDE,1551367954722,-93,-93
1677,FF:FF:C0:21:EF:1A,INSIDE,1551367954722,-93,-93
1681,FF:FF:C0:21:EF:1A,INSIDE,1551367954722,-93,-93
1685,FF:FF:C0:21:EF:1A,INSIDE,1551367954722,-93,-93
1689,FF:FF:C0:21:EF:1A,INSIDE,1551367957978,-94,-94
1693,FF:FF:C0:21:EF:1A,INSIDE,1551367957978,-94,-94
1697,FF:FF:C0:21:EF:1A,INSIDE,1551367957978,-94,-94
1701,FF:FF:C0:21:EF:1A,INSIDE,1551367961771,-94,-94
1705,FF:FF:C0:21:EF:1A,INSIDE,1551367961771,-94,-94
1709,FF:FF:C0:21:EF:1A,INSIDE,1551367961771,-94,-94
1712,FF:FF:C0:21:EF:1A,INSIDE,1551367961771,-94,-94
1715,FF:FF:C0:21:EF:1A,INSIDE,1551367964570,-93,-93
1718,FF:FF:C0:21:EF:1A,INSIDE,1551367964570,-93,-93
1721,FF:FF:C0:21:EF:1A,INSIDE,1551367964570,-93,-93
1724,FF:FF:C0:21:EF:1A,INSIDE,1551367966213,-85,-85
1727,FF:FF:C0:21:EF:1A,INSIDE,1551367966213,-85,-85
1730,FF:FF:C0:21:EF:1A,INSIDE,1551367967528,-93,-93
1733,FF:FF:C0:21:EF:1A,INSIDE,1551367968809,-92,-92
1736,FF:FF:C0:21:EF:1A,INSIDE,1551367969258,-91,-91
1739,FF:FF:C0:21:EF:1A,INSIDE,1551367970933,-93,-93
1742,FF:FF:C0:21:EF:1A,INSIDE,1551367971645,-92,-92
1746,FF:FF:C0:21:EF:1A,INSIDE,1551367972264,-88,-88
1750,FF:FF:C0:21:EF:1A,INSIDE,1551367973094,-90,-90
1754,FF:FF:C0:21:EF:1A,INSIDE,1551367974983,-89,-89
1757,FF:FF:C0:21:EF:1A,INSIDE,1551367975446,-87,-87
1760,FF:FF:C0:21:EF:1A,INSIDE,1551367977157,-90,-90
1763,FF:FF:C0:21:EF:1A,INSIDE,1551367977157,-90,-90
1766,FF:FF:C0:21:EF:1A,INSIDE,1551367981257,-91,-91
1769,FF:FF:C0:21:EF:1A,INSIDE,1551367981257,-91,-91
1772,FF:FF:C0:21:EF:1A,INSIDE,1551367981257,-91,-91
1776,FF:FF:C0:21:EF:1A,INSIDE,1551367981257,-91,-91
1780,FF:FF:C0:21:EF:1A,INSIDE,1551367983198,-92,-92
1784,FF:FF:C0:21:EF:1A,INSIDE,1551367983198,-92,-92
1788,FF:FF:C0:21:EF:1A,INSIDE,1551367986312,-86,-86
1792,FF:FF:C0:21:EF:1A,INSIDE,1551367986312,-86,-86
1796,FF:FF:C0:21:EF:1A,INSIDE,1551367986312,-86,-86
1800,FF:FF:C0:21:EF:1A,INSIDE,1551367989273,-93,-93
1804,FF:FF:C0:21:EF:1A,INSIDE,1551367989273,-93,-93
1807,FF:FF:C0:21:EF:1A,INSIDE,1551367989273,-93,-93
1810,FF:FF:C0:21:EF:1A,INSIDE,1551367993813,-92,-92
1813,FF:FF:C0:21:EF:1A,INSIDE,1551367993813,-92,-92
1816,FF:FF:C0:21:EF:1A,INSIDE,1551367993813,-92,-92
1819,FF:FF:C0:21:EF:1A,INSIDE,1551367993813,-92,-92
1823,FF:FF:C0:21:EF:1A,INSIDE,1551367994018,-92,-92
1827,FF:FF:C0:21:EF:1A,INSIDE,1551367997464,-96,-96
1831,FF:FF:C0:21:EF:1A,INSIDE,1551367997464,-96,-96
1835,FF:FF:C0:21:EF:1A,INSIDE,1551367997464,-96,-96
1839,FF:FF:C0:21:EF:1A,INSIDE,1551367998499,-94,-94
1843,FF:FF:C0:21:EF:1A,INSIDE,1551367999782,-90,-90
1846,FF:FF:C0:21:EF:1A,INSIDE,1551368000181,-93,-93
1850,FF:FF:C0:21:EF:1A,INSIDE,1551368001056,-80,-80
1854,FF:FF:C0:21:EF:1A,INSIDE,1551368002198,-85,-85
1858,FF:FF:C0:21:EF:1A,INSIDE,1551368003176,-93,-93
1862,FF:FF:C0:21:EF:1A,INSIDE,1551368004020,-85,-85
1866,FF:FF:C0:21:EF:1A,INSIDE,1551368005315,-88,-88
1870,FF:FF:C0:21:EF:1A,INSIDE,1551368006207,-83,-83
1874,FF:FF:C0:21:EF:1A,INSIDE,1551368007178,-81,-81
1878,FF:FF:C0:21:EF:1A,INSIDE,1551368008286,-84,-84
1882,FF:FF:C0:21:EF:1A,INSIDE,1551368009147,-85,-85
1886,FF:FF:C0:21:EF:1A,INSIDE,1551368010039,-88,-88
1890,FF:FF:C0:21:EF:1A,INSIDE,1551368011163,-88,-88
1894,FF:FF:C0:21:EF:1A,INSIDE,1551368012790,-82,-82
1898,FF:FF:C0:21:EF:1A,INSIDE,1551368013002,-94,-94
1902,FF:FF:C0:21:EF:1A,INSIDE,1551368014066,-82,-82
1906,FF:FF:C0:21:EF:1A,INSIDE,1551368015019,-86,-86
1910,FF:FF:C0:21:EF:1A,INSIDE,1551368016422,-87,-87
1914,FF:FF:C0:21:EF:1A,INSIDE,1551368017429,-91,-91
1918,FF:FF:C0:21:EF:1A,INSIDE,1551368018387,-78,-78
1922,FF:FF:C0:21:EF:1A,INSIDE,1551368019034,-91,-91
1926,FF:FF:C0:21:EF:1A,INSIDE,1551368020031,-88,-88
1930,FF:FF:C0:21:EF:1A,INSIDE,1551368021333,-91,-91
1934,FF:FF:C0:21:EF:1A,INSIDE,1551368022191,-93,-93
1938,FF:FF:C0:21:EF:1A,INSIDE,1551368023235,-76,-76
1942,FF:FF:C0:21:EF:1A,INSIDE,1551368024132,-93,-93
1946,FF:FF:C0:21:EF:1A,INSIDE,1551368026530,-92,-92
1950,FF:FF:C0:21:EF:1A,INSIDE,1551368026530,-92,-92
1954,FF:FF:C0:21:EF:1A,INSIDE,1551368027061,-92,-92
1958,FF:FF:C0:21:EF:1A,INSIDE,1551368028626,-91,-91
1961,FF:FF:C0:21:EF:1A,INSIDE,1551368029436,-93,-93
1971,FF:FF:C0:21:EF:1A,INSIDE,1551368037123,-90,-90
1975,FF:FF:C0:21:EF:1A,INSIDE,1551368037123,-90,-90
1979,FF:FF:C0:21:EF:1A,INSIDE,1551368037123,-90,-90
1983,FF:FF:C0:21:EF:1A,INSIDE,1551368037123,-90,-90
1987,FF:FF:C0:21:EF:1A,INSIDE,1551368037123,-90,-90
1991,FF:FF:C0:21:EF:1A,INSIDE,1551368038462,-89,-89
1995,FF:FF:C0:21:EF:1A,INSIDE,1551368039008,-89,-89
1999,FF:FF:C0:21:EF:1A,INSIDE,1551368040097,-91,-91
2003,FF:FF:C0:21:EF:1A,INSIDE,1551368041015,-88,-88
2007,FF:FF:C0:21:EF:1A,INSIDE,1551368042025,-86,-86
2011,FF:FF:C0:21:EF:1A,INSIDE,1551368043541,-88,-88
2015,FF:FF:C0:21:EF:1A,INSIDE,1551368044190,-93,-93
2019,FF:FF:C0:21:EF:1A,INSIDE,1551368045021,-88,-88
2023,FF:FF:C0:21:EF:1A,INSIDE,1551368046870,-93,-93
2027,FF:FF:C0:21:EF:1A,INSIDE,1551368048202,-94,-94
2031,FF:FF:C0:21:EF:1A,INSIDE,1551368048202,-94,-94
2035,FF:FF:C0:21:EF:1A,INSIDE,1551368049245,-93,-93
2039,FF:FF:C0:21:EF:1A,INSIDE,1551368050140,-89,-89
2043,FF:FF:C0:21:EF:1A,INSIDE,1551368051671,-90,-90
2047,FF:FF:C0:21:EF:1A,INSIDE,1551368052045,-88,-88
2051,FF:FF:C0:21:EF:1A,INSIDE,1551368053074,-90,-90
2055,FF:FF:C0:21:EF:1A,INSIDE,1551368055829,-88,-88
2059,FF:FF:C0:21:EF:1A,INSIDE,1551368055829,-88,-88
2063,FF:FF:C0:21:EF:1A,INSIDE,1551368056110,-89,-89
2067,FF:FF:C0:21:EF:1A,INSIDE,1551368060194,-91,-91
2071,FF:FF:C0:21:EF:1A,INSIDE,1551368060194,-91,-91
2075,FF:FF:C0:21:EF:1A,INSIDE,1551368060194,-91,-91
2079,FF:FF:C0:21:EF:1A,INSIDE,1551368060194,-91,-91
2082,FF:FF:C0:21:EF:1A,INSIDE,1551368061229,-85,-85
2085,FF:FF:C0:21:EF:1A,INSIDE,1551368062248,-87,-87
2089,FF:FF:C0:21:EF:1A,INSIDE,1551368063545,-93,-93
2093,FF:FF:C0:21:EF:1A,INSIDE,1551368064055,-95,-95
2097,FF:FF:C0:21:EF:1A,INSIDE,1551368066589,-89,-89
2101,FF:FF:C0:21:EF:1A,INSIDE,1551368066589,-89,-89
2105,FF:FF:C0:21:EF:1A,INSIDE,1551368068786,-93,-93
2109,FF:FF:C0:21:EF:1A,INSIDE,1551368068786,-93,-93
2113,FF:FF:C0:21:EF:1A,INSIDE,1551368069913,-94,-94
2117,FF:FF:C0:21:EF:1A,INSIDE,1551368070613,-91,-91
2121,FF:FF:C0:21:EF:1A,INSIDE,1551368072271,-91,-91
2125,FF:FF:C0:21:EF:1A,INSIDE,1551368072271,-91,-91
2129,FF:FF:C0:21:EF:1A,INSIDE,1551368074434,-93,-93
2133,FF:FF:C0:21:EF:1A,INSIDE,1551368074434,-93,-93
2137,FF:FF:C0:21:EF:1A,INSIDE,1551368075518,-91,-91
2140,FF:FF:C0:21:EF:1A,INSIDE,1551368076175,-93,-93
2143,FF:FF:C0:21:EF:1A,INSIDE,1551368077599,-93,-93
2146,FF:FF:C0:21:EF:1A,INSIDE,1551368078477,-92,-92
2149,FF:FF:C0:21:EF:1A,INSIDE,1551368079421,-81,-81
2152,FF:FF:C0:21:EF:1A,INSIDE,1551368080022,-86,-86
2156,FF:FF:C0:21:EF:1A,INSIDE,1551368081442,-88,-88
2160,FF:FF:C0:21:EF:1A,INSIDE,1551368082120,-94,-94
2164,FF:FF:C0:21:EF:1A,INSIDE,1551368083055,-96,-96
2168,FF:FF:C0:21:EF:1A,INSIDE,1551368084314,-86,-86
2172,FF:FF:C0:21:EF:1A,INSIDE,1551368085144,-87,-87
2176,FF:FF:C0:21:EF:1A,INSIDE,1551368086009,-93,-93
2180,FF:FF:C0:21:EF:1A,INSIDE,1551368087034,-86,-86
2184,FF:FF:C0:21:EF:1A,INSIDE,1551368088206,-96,-96
2187,FF:FF:C0:21:EF:1A,INSIDE,1551368089169,-95,-95
2190,FF:FF:C0:21:EF:1A,INSIDE,1551368092971,-97,-97
2194,FF:FF:C0:21:EF:1A,INSIDE,1551368092971,-97,-97
2198,FF:FF:C0:21:EF:1A,INSIDE,1551368092971,-97,-97
2208,FF:FF:C0:21:EF:1A,INSIDE,1551368099878,-93,-93
2212,FF:FF:C0:21:EF:1A,INSIDE,1551368099878,-93,-93
2216,FF:FF:C0:21:EF:1A,INSIDE,1551368099878,-93,-93
2220,FF:FF:C0:21:EF:1A,INSIDE,1551368099878,-93,-93
2223,FF:FF:C0:21:EF:1A,INSIDE,1551368099878,-93,-93
2227,FF:FF:C0:21:EF:1A,INSIDE,1551368100690,-92,-92
2231,FF:FF:C0:21:EF:1A,INSIDE,1551368101110,-91,-91
2235,FF:FF:C0:21:EF:1A,INSIDE,1551368104503,-90,-90
2239,FF:FF:C0:21:EF:1A,INSIDE,1551368104503,-90,-90
2243,FF:FF:C0:21:EF:1A,INSIDE,1551368104503,-90,-90
2247,FF:FF:C0:21:EF:1A,INSIDE,1551368106300,-92,-92
2251,FF:FF:C0:21:EF:1A,INSIDE,1551368106300,-92,-92
2254,FF:FF:C0:21:EF:1A,INSIDE,1551368107036,-88,-88
2257,FF:FF:C0:21:EF:1A,INSIDE,1551368108594,-81,-81
2261,FF:FF:C0:21:EF:1A,INSIDE,1551368109410,-84,-84
2265,FF:FF:C0:21:EF:1A,INSIDE,1551368110091,-83,-83
2268,FF:FF:C0:21:EF:1A,INSIDE,1551368111588,-97,-97
2271,FF:FF:C0:21:EF:1A,INSIDE,1551368112311,-94,-94
2275,FF:FF:C0:21:EF:1A,INSIDE,1551368113264,-91,-91
2279,FF:FF:C0:21:EF:1A,INSIDE,1551368114520,-84,-84
2283,FF:FF:C0:21:EF:1A,INSIDE,1551368115206,-85,-85
2287,FF:FF:C0:21:EF:1A,INSIDE,1551368116054,-83,-83
2291,FF:FF:C0:21:EF:1A,INSIDE,1551368117080,-84,-84
2294,FF:FF:C0:21:EF:1A,INSIDE,1551368118421,-82,-82
2297,FF:FF:C0:21:EF:1A,INSIDE,1551368120184,-89,-89
2300,FF:FF:C0:21:EF:1A,INSIDE,1551368120184,-89,-89
2303,FF:FF:C0:21:EF:1A,INSIDE,1551368122278,-91,-91
2306,FF:FF:C0:21:EF:1A,INSIDE,1551368122278,-91,-91
2310,FF:FF:C0:21:EF:1A,INSIDE,1551368123098,-81,-81
2314,FF:FF:C0:21:EF:1A,INSIDE,1551368124222,-91,-91
2318,FF:FF:C0:21:EF:1A,INSIDE,1551368125023,-92,-92
2322,FF:FF:C0:21:EF:1A,INSIDE,1551368126037,-86,-86
2326,FF:FF:C0:21:EF:1A,INSIDE,1551368127116,-90,-90
2330,FF:FF:C0:21:EF:1A,INSIDE,1551368128284,-87,-87
2334,FF:FF:C0:21:EF:1A,INSIDE,1551368129344,-83,-83
2338,FF:FF:C0:21:EF:1A,INSIDE,1551368130354,-89,-89
2342,FF:FF:C0:21:EF:1A,INSIDE,1551368131030,-91,-91
2346,FF:FF:C0:21:EF:1A,INSIDE,1551368134598,-89,-89
2350,FF:FF:C0:21:EF:1A,INSIDE,1551368134598,-89,-89
2354,FF:FF:C0:21:EF:1A,INSIDE,1551368134598,-89,-89
2358,FF:FF:C0:21:EF:1A,INSIDE,1551368136963,-99,-99
2362,FF:FF:C0:21:EF:1A,INSIDE,1551368136963,-99,-99
2366,FF:FF:C0:21:EF:1A,INSIDE,1551368137235,-90,-90
2370,FF:FF:C0:21:EF:1A,INSIDE,1551368138433,-76,-76
2374,FF:FF:C0:21:EF:1A,INSIDE,1551368139038,-78,-78
2377,FF:FF:C0:21:EF:1A,INSIDE,1551368140389,-83,-83
2381,FF:FF:C0:21:EF:1A,INSIDE,1551368141025,-85,-85
2385,FF:FF:C0:21:EF:1A,INSIDE,1551368142080,-86,-86
2389,FF:FF:C0:21:EF:1A,INSIDE,1551368143155,-79,-79
2393,FF:FF:C0:21:EF:1A,INSIDE,1551368144187,-91,-91
2397,FF:FF:C0:21:EF:1A,INSIDE,1551368145080,-90,-90
2401,FF:FF:C0:21:EF:1A,INSIDE,1551368146368,-92,-92
2405,FF:FF:C0:21:EF:1A,INSIDE,1551368147248,-84,-84
2409,FF:FF:C0:21:EF:1A,INSIDE,1551368148481,-87,-87
2413,FF:FF:C0:21:EF:1A,INSIDE,1551368149556,-85,-85
2417,FF:FF:C0:21:EF:1A,INSIDE,1551368150731,-85,-85
2421,FF:FF:C0:21:EF:1A,INSIDE,1551368151691,-82,-82
2425,FF:FF:C0:21:EF:1A,INSIDE,1551368152193,-80,-80
2429,FF:FF:C0:21:EF:1A,INSIDE,1551368153440,-89,-89
2433,FF:FF:C0:21:EF:1A,INSIDE,1551368154050,-79,-79
2437,FF:FF:C0:21:EF:1A,INSIDE,1551368155125,-81,-81
2441,FF:FF:C0:21:EF:1A,INSIDE,1551368156014,-81,-81
2445,FF:FF:C0:21:EF:1A,INSIDE,1551368157247,-95,-95
2449,FF:FF:C0:21:EF:1A,INSIDE,1551368158071,-89,-89
2453,FF:FF:C0:21:EF:1A,INSIDE,1551368159855,-85,-85
2457,FF:FF:C0:21:EF:1A,INSIDE,1551368160016,-83,-83
2461,FF:FF:C0:21:EF:1A,INSIDE,1551368161300,-93,-93
2464,FF:FF:C0:21:EF:1A,INSIDE,1551368162435,-80,-80
2467,FF:FF:C0:21:EF:1A,INSIDE,1551368163203,-78,-78
2470,FF:FF:C0:21:EF:1A,INSIDE,1551368164066,-74,-74
2473,FF:FF:C0:21:EF:1A,INSIDE,1551368165395,-77,-77
2476,FF:FF:C0:21:EF:1A,INSIDE,1551368166609,-74,-74
2480,FF:FF:C0:21:EF:1A,INSIDE,1551368167051,-77,-77
2484,FF:FF:C0:21:EF:1A,INSIDE,1551368168806,-73,-73
2488,FF:FF:C0:21:EF:1A,INSIDE,1551368169028,-80,-80
2492,FF:FF:C0:21:EF:1A,INSIDE,1551368170081,-81,-81
2496,FF:FF:C0:21:EF:1A,INSIDE,1551368171043,-83,-83
2500,FF:FF:C0:21:EF:1A,INSIDE,1551368172121,-95,-95
2504,FF:FF:C0:21:EF:1A,INSIDE,1551368173202,-88,-88
2508,FF:FF:C0:21:EF:1A,INSIDE,1551368174089,-89,-89
2512,FF:FF:C0:21:EF:1A,INSIDE,1551368176160,-91,-91
2516,FF:FF:C0:21:EF:1A,INSIDE,1551368176160,-91,-91
2519,FF:FF:C0:21:EF:1A,INSIDE,1551368177110,-91,-91
2524,FF:FF:C0:21:EF:1A,INSIDE,1551368183085,-96,-96
2527,FF:FF:C0:21:EF:1A,INSIDE,1551368183085,-96,-96
2530,FF:FF:C0:21:EF:1A,INSIDE,1551368183085,-96,-96
2533,FF:FF:C0:21:EF:1A,INSIDE,1551368183085,-96,-96
2536,FF:FF:C0:21:EF:1A,INSIDE,1551368183085,-96,-96
2539,FF:FF:C0:21:EF:1A,INSIDE,1551368186766,-94,-94
2543,FF:FF:C0:21:EF:1A,INSIDE,1551368186766,-94,-94
2547,FF:FF:C0:21:EF:1A,INSIDE,1551368186766,-94,-94
2551,FF:FF:C0:21:EF:1A,INSIDE,1551368188558,-97,-97
2555,FF:FF:C0:21:EF:1A,INSIDE,1551368188558,-97,-97
2559,FF:FF:C0:21:EF:1A,INSIDE,1551368191320,-94,-94
2562,FF:FF:C0:21:EF:1A,INSIDE,1551368191320,-94,-94
2565,FF:FF:C0:21:EF:1A,INSIDE,1551368191320,-94,-94
2569,FF:FF:C0:21:EF:1A,INSIDE,1551368192012,-95,-95
2573,FF:FF:C0:21:EF:1A,INSIDE,1551368193079,-96,-96
2577,FF:FF:C0:21:EF:1A,INSIDE,1551368194412,-92,-92
2581,FF:FF:C0:21:EF:1A,INSIDE,1551368195515,-93,-93
2585,FF:FF:C0:21:EF:1A,INSIDE,1551368198243,-91,-91
2588,FF:FF:C0:21:EF:1A,INSIDE,1551368198243,-91,-91
2591,FF:FF:C0:21:EF:1A,INSIDE,1551368198243,-91,-91
2593,FF:FF:C0:21:EF:1A,INSIDE,1551368199258,-93,-93
2596,FF:FF:C0:21:EF:1A,INSIDE,1551368201161,-93,-93
2599,FF:FF:C0:21:EF:1A,INSIDE,1551368201161,-93,-93
2602,FF:FF:C0:21:EF:1A,INSIDE,1551368202641,-90,-90
2606,FF:FF:C0:21:EF:1A,INSIDE,1551368203034,-92,-92
2610,FF:FF:C0:21:EF:1A,INSIDE,1551368204193,-88,-88
2614,FF:FF:C0:21:EF:1A,INSIDE,1551368205201,-94,-94
2618,FF:FF:C0:21:EF:1A,INSIDE,1551368206482,-90,-90
2622,FF:FF:C0:21:EF:1A,INSIDE,1551368211408,-92,-92
2626,FF:FF:C0:21:EF:1A,INSIDE,1551368211408,-92,-92
2630,FF:FF:C0:21:EF:1A,INSIDE,1551368211408,-92,-92
2634,FF:FF:C0:21:EF:1A,INSIDE,1551368211408,-92,-92
2638,FF:FF:C0:21:EF:1A,INSIDE,1551368211408,-92,-92
2642,FF:FF:C0:21:EF:1A,INSIDE,1551368213778,-92,-92
2646,FF:FF:C0:21:EF:1A,INSIDE,1551368213778,-92,-92
2650,FF:FF:C0:21:EF:1A,INSIDE,1551368214590,-89,-89
2654,FF:FF:C0:21:EF:1A,INSIDE,1551368215267,-89,-89
2658,FF:FF:C0:21:EF:1A,INSIDE,1551368217408,-90,-90
2661,FF:FF:C0:21:EF:1A,INSIDE,1551368217408,-90,-90
2665,FF:FF:C0:21:EF:1A,INSIDE,1551368218051,-94,-94
2669,FF:FF:C0:21:EF:1A,INSIDE,1551368221019,-94,-94
2672,FF:FF:C0:21:EF:1A,INSIDE,1551368221019,-94,-94
2676,FF:FF:C0:21:EF:1A,INSIDE,1551368221019,-94,-94
2680,FF:FF:C0:21:EF:1A,INSIDE,1551368225325,-96,-96
2684,FF:FF:C0:21:EF:1A,INSIDE,1551368225325,-96,-96
2688,FF:FF:C0:21:EF:1A,INSIDE,1551368225325,-96,-96
2692,FF:FF:C0:21:EF:1A,INSIDE,1551368225325,-96,-96
2696,FF:FF:C0:21:EF:1A,INSIDE,1551368230235,-94,-94
2700,FF:FF:C0:21:EF:1A,INSIDE,1551368230235,-94,-94
2704,FF:FF:C0:21:EF:1A,INSIDE,1551368230235,-94,-94
2708,FF:FF:C0:21:EF:1A,INSIDE,1551368230235,-94,-94
2712,FF:FF:C0:21:EF:1A,INSIDE,1551368230235,-94,-94
2716,FF:FF:C0:21:EF:1A,INSIDE,1551368231756,-84,-84
2720,FF:FF:C0:21:EF:1A,INSIDE,1551368232129,-84,-84
2724,FF:FF:C0:21:EF:1A,INSIDE,1551368233043,-90,-90
2728,FF:FF:C0:21:EF:1A,INSIDE,1551368234680,-93,-93
2732,FF:FF:C0:21:EF:1A,INSIDE,1551368235723,-89,-89
2736,FF:FF:C0:21:EF:1A,INSIDE,1551368236140,-94,-94
2740,FF:FF:C0:21:EF:1A,INSIDE,1551368237474,-95,-95
2744,FF:FF:C0:21:EF:1A,INSIDE,1551368238308,-92,-92
2748,FF:FF:C0:21:EF:1A,INSIDE,1551368241061,-94,-94
2752,FF:FF:C0:21:EF:1A,INSIDE,1551368241061,-94,-94
2756,FF:FF:C0:21:EF:1A,INSIDE,1551368241061,-94,-94
2760,FF:FF:C0:21:EF:1A,INSIDE,1551368243870,-94,-94
2764,FF:FF:C0:21:EF:1A,INSIDE,1551368243870,-94,-94
2768,FF:FF:C0:21:EF:1A,INSIDE,1551368244306,-89,-89
2772,FF:FF:C0:21:EF:1A,INSIDE,1551368245628,-93,-93
2776,FF:FF:C0:21:EF:1A,INSIDE,1551368246038,-92,-92
2780,FF:FF:C0:21:EF:1A,INSIDE,1551368247055,-86,-86
2784,FF:FF:C0:21:EF:1A,INSIDE,1551368249400,-92,-92
2788,FF:FF:C0:21:EF:1A,INSIDE,1551368249400,-92,-92
2792,FF:FF:C0:21:EF:1A,INSIDE,1551368250055,-85,-85
2796,FF:FF:C0:21:EF:1A,INSIDE,1551368251151,-89,-89
2800,FF:FF:C0:21:EF:1A,INSIDE,1551368252006,-85,-85
2804,FF:FF:C0:21:EF:1A,INSIDE,1551368253103,-92,-92
2808,FF:FF:C0:21:EF:1A,INSIDE,1551368254105,-92,-92
2818,FF:FF:C0:21:EF:1A,INSIDE,1551368261525,-97,-97
2822,FF:FF:C0:21:EF:1A,INSIDE,1551368261525,-97,-97
2826,FF:FF:C0:21:EF:1A,INSIDE,1551368261525,-97,-97
2830,FF:FF:C0:21:EF:1A,INSIDE,1551368261525,-97,-97
2834,FF:FF:C0:21:EF:1A,INSIDE,1551368261525,-97,-97
2838,FF:FF:C0:21:EF:1A,INSIDE,1551368264078,-94,-94
2842,FF:FF:C0:21:EF:1A,INSIDE,1551368264078,-94,-94
2846,FF:FF:C0:21:EF:1A,INSIDE,1551368264078,-94,-94
2850,FF:FF:C0:21:EF:1A,INSIDE,1551368265787,-92,-92
2854,FF:FF:C0:21:EF:1A,INSIDE,1551368266882,-93,-93
2858,FF:FF:C0:21:EF:1A,INSIDE,1551368268487,-89,-89
2862,FF:FF:C0:21:EF:1A,INSIDE,1551368268487,-89,-89
2866,FF:FF:C0:21:EF:1A,INSIDE,1551368269006,-88,-88
2870,FF:FF:C0:21:EF:1A,INSIDE,1551368270685,-90,-90
2874,FF:FF:C0:21:EF:1A,INSIDE,1551368271438,-89,-89
2878,FF:FF:C0:21:EF:1A,INSIDE,1551368273945,-91,-91
2882,FF:FF:C0:21:EF:1A,INSIDE,1551368273945,-91,-91
2886,FF:FF:C0:21:EF:1A,INSIDE,1551368274722,-91,-91
2890,FF:FF:C0:21:EF:1A,INSIDE,1551368275648,-93,-93
2894,FF:FF:C0:21:EF:1A,INSIDE,1551368277813,-96,-96
2898,FF:FF:C0:21:EF:1A,INSIDE,1551368277813,-96,-96
2902,FF:FF:C0:21:EF:1A,INSIDE,1551368278357,-87,-87
2906,FF:FF:C0:21:EF:1A,INSIDE,1551368280167,-89,-89
2910,FF:FF:C0:21:EF:1A,INSIDE,1551368280167,-89,-89
2914,FF:FF:C0:21:EF:1A,INSIDE,1551368281117,-94,-94
2918,FF:FF:C0:21:EF:1A,INSIDE,1551368286803,-99,-99
2922,FF:FF:C0:21:EF:1A,INSIDE,1551368286803,-99,-99
2926,FF:FF:C0:21:EF:1A,INSIDE,1551368286803,-99,-99
2930,FF:FF:C0:21:EF:1A,INSIDE,1551368286803,-99,-99
2934,FF:FF:C0:21:EF:1A,INSIDE,1551368286803,-99,-99
2938,FF:FF:C0:21:EF:1A,INSIDE,1551368288213,-98,-98
2942,FF:FF:C0:21:EF:1A,INSIDE,1551368288213,-98,-98
2946,FF:FF:C0:21:EF:1A,INSIDE,1551368290085,-92,-92
2950,FF:FF:C0:21:EF:1A,INSIDE,1551368290085,-92,-92
2954,FF:FF:C0:21:EF:1A,INSIDE,1551368291162,-97,-97
2958,FF:FF:C0:21:EF:1A,INSIDE,1551368292062,-96,-96
2962,FF:FF:C0:21:EF:1A,INSIDE,1551368293354,-94,-94
2966,FF:FF:C0:21:EF:1A,INSIDE,1551368294433,-98,-98
2970,FF:FF:C0:21:EF:1A,INSIDE,1551368295371,-92,-92
2974,FF:FF:C0:21:EF:1A,INSIDE,1551368296490,-91,-91
2978,FF:FF:C0:21:EF:1A,INSIDE,1551368297042,-91,-91
3023,FF:FF:C0:21:EF:1A,INSIDE,1551368316556,-101,-101
3026,FF:FF:C0:21:EF:1A,INSIDE,1551368316556,-101,-101
3029,FF:FF:C0:21:EF:1A,INSIDE,1551368316556,-101,-101
3031,FF:FF:C0:21:EF:1A,INSIDE,1551368316556,-101,-101
3035,FF:FF:C0:21:EF:1A,INSIDE,1551368316556,-101,-101
3039,FF:FF:C0:21:EF:1A,INSIDE,1551368317249,-87,-87
