,name,locationStatus,timestamp,rssiOne,rssiTwo
10408,FF:FF:C0:22:3D:C1,OUTSIDE,1551367877102,-74,-74
10412,FF:FF:C0:22:3D:C1,OUTSIDE,1551367878837,-76,-76
10416,FF:FF:C0:22:3D:C1,OUTSIDE,1551367879162,-70,-70
10420,FF:FF:C0:22:3D:C1,OUTSIDE,1551367880073,-79,-79
10424,FF:FF:C0:22:3D:C1,OUTSIDE,1551367881119,-85,-85
10428,FF:FF:C0:22:3D:C1,OUTSIDE,1551367882002,-89,-89
10432,FF:FF:C0:22:3D:C1,OUTSIDE,1551367883683,-94,-94
10436,FF:FF:C0:22:3D:C1,OUTSIDE,1551367884852,-86,-86
10440,FF:FF:C0:22:3D:C1,OUTSIDE,1551367885157,-91,-91
10444,FF:FF:C0:22:3D:C1,OUTSIDE,1551367886237,-91,-91
10448,FF:FF:C0:22:3D:C1,OUTSIDE,1551367887116,-87,-87
10451,FF:FF:C0:22:3D:C1,OUTSIDE,1551367888796,-96,-96
10454,FF:FF:C0:22:3D:C1,OUTSIDE,1551367889395,-91,-91
10457,FF:FF:C0:22:3D:C1,OUTSIDE,1551367890108,-96,-96
10460,FF:FF:C0:22:3D:C1,OUTSIDE,1551367891371,-93,-93
10464,FF:FF:C0:22:3D:C1,OUTSIDE,1551367892649,-90,-90
10468,FF:FF:C0:22:3D:C1,OUTSIDE,1551367893249,-90,-90
10472,FF:FF:C0:22:3D:C1,OUTSIDE,1551367894132,-82,-82
10476,FF:FF:C0:22:3D:C1,OUTSIDE,1551367895007,-88,-88
10480,FF:FF:C0:22:3D:C1,OUTSIDE,1551367896143,-85,-85
10484,FF:FF:C0:22:3D:C1,OUTSIDE,1551367897139,-86,-86
10488,FF:FF:C0:22:3D:C1,OUTSIDE,1551367898035,-88,-88
10492,FF:FF:C0:22:3D:C1,OUTSIDE,1551367899052,-86,-86
10496,FF:FF:C0:22:3D:C1,OUTSIDE,1551367900129,-81,-81
10500,FF:FF:C0:22:3D:C1,OUTSIDE,1551367901056,-76,-76
10504,FF:FF:C0:22:3D:C1,OUTSIDE,1551367902485,-76,-76
10508,FF:FF:C0:22:3D:C1,OUTSIDE,1551367903089,-89,-89
10512,FF:FF:C0:22:3D:C1,OUTSIDE,1551367904011,-77,-77
10516,FF:FF:C0:22:3D:C1,OUTSIDE,1551367905051,-75,-75
10520,FF:FF:C0:22:3D:C1,OUTSIDE,1551367906415,-78,-78
10524,FF:FF:C0:22:3D:C1,OUTSIDE,1551367907183,-84,-84
10528,FF:FF:C0:22:3D:C1,OUTSIDE,1551367908019,-88,-88
10532,FF:FF:C0:22:3D:C1,OUTSIDE,1551367909093,-88,-88
10536,FF:FF:C0:22:3D:C1,OUTSIDE,1551367910812,-91,-91
10540,FF:FF:C0:22:3D:C1,OUTSIDE,1551367912263,-97,-97
10544,FF:FF:C0:22:3D:C1,OUTSIDE,1551367912263,-97,-97
10548,FF:FF:C0:22:3D:C1,OUTSIDE,1551367913725,-89,-89
10552,FF:FF:C0:22:3D:C1,OUTSIDE,1551367914010,-92,-92
10556,FF:FF:C0:22:3D:C1,OUTSIDE,1551367915287,-95,-95
10560,FF:FF:C0:22:3D:C1,OUTSIDE,1551367916285,-86,-86
10564,FF:FF:C0:22:3D:C1,OUTSIDE,1551367917426,-85,-85
10568,FF:FF:C0:22:3D:C1,OUTSIDE,1551367918450,-84,-84
10572,FF:FF:C0:22:3D:C1,OUTSIDE,1551367919133,-87,-87
10576,FF:FF:C0:22:3D:C1,OUTSIDE,1551367920155,-85,-85
10580,FF:FF:C0:22:3D:C1,OUTSIDE,1551367921008,-85,-85
10584,FF:FF:C0:22:3D:C1,OUTSIDE,1551367922127,-77,-77
10588,FF:FF:C0:22:3D:C1,OUTSIDE,1551367923373,-86,-86
10592,FF:FF:C0:22:3D:C1,OUTSIDE,1551367924003,-73,-73
10596,FF:FF:C0:22:3D:C1,OUTSIDE,1551367925051,-73,-73
10600,FF:FF:C0:22:3D:C1,OUTSIDE,1551367927215,-80,-80
10604,FF:FF:C0:22:3D:C1,OUTSIDE,1551367927215,-80,-80
10608,FF:FF:C0:22:3D:C1,OUTSIDE,1551367928091,-86,-86
10612,FF:FF:C0:22:3D:C1,OUTSIDE,1551367929237,-89,-89
10616,FF:FF:C0:22:3D:C1,OUTSIDE,1551367930194,-94,-94
10635,FF:FF:C0:22:3D:C1,OUTSIDE,1551367940488,-87,-87
10639,FF:FF:C0:22:3D:C1,OUTSIDE,1551367940488,-87,-87
10643,FF:FF:C0:22:3D:C1,OUTSIDE,1551367940488,-87,-87
10647,FF:FF:C0:22:3D:C1,OUTSIDE,1551367940488,-87,-87
10651,FF:FF:C0:22:3D:C1,OUTSIDE,1551367940488,-87,-87
10655,FF:FF:C0:22:3D:C1,OUTSIDE,1551367941111,-86,-86
10659,FF:FF:C0:22:3D:C1,OUTSIDE,1551367942577,-80,-80
10663,FF:FF:C0:22:3D:C1,OUTSIDE,1551367943650,-80,-80
10667,FF:FF:C0:22:3D:C1,OUTSIDE,1551367944070,-88,-88
10671,FF:FF:C0:22:3D:C1,OUTSIDE,1551367945145,-84,-84
10675,FF:FF:C0:22:3D:C1,OUTSIDE,1551367946411,-79,-79
10679,FF:FF:C0:22:3D:C1,OUTSIDE,1551367947030,-85,-85
10683,FF:FF:C0:22:3D:C1,OUTSIDE,1551367948124,-83,-83
10687,FF:FF:C0:22:3D:C1,OUTSIDE,1551367949168,-86,-86
10691,FF:FF:C0:22:3D:C1,OUTSIDE,1551367950076,-80,-80
10695,FF:FF:C0:22:3D:C1,OUTSIDE,1551367952450,-92,-92
10699,FF:FF:C0:22:3D:C1,OUTSIDE,1551367952450,-92,-92
10703,FF:FF:C0:22:3D:C1,OUTSIDE,1551367956476,-89,-89
10707,FF:FF:C0:22:3D:C1,OUTSIDE,1551367956476,-89,-89
10711,FF:FF:C0:22:3D:C1,OUTSIDE,1551367956476,-89,-89
10715,FF:FF:C0:22:3D:C1,OUTSIDE,1551367956476,-89,-89
10719,FF:FF:C0:22:3D:C1,OUTSIDE,1551367957932,-90,-90
10723,FF:FF:C0:22:3D:C1,OUTSIDE,1551367958129,-88,-88
10727,FF:FF:C0:22:3D:C1,OUTSIDE,1551367959452,-77,-77
10731,FF:FF:C0:22:3D:C1,OUTSIDE,1551367960102,-84,-84
10735,FF:FF:C0:22:3D:C1,OUTSIDE,1551367962043,-77,-77
10739,FF:FF:C0:22:3D:C1,OUTSIDE,1551367962043,-77,-77
10743,FF:FF:C0:22:3D:C1,OUTSIDE,1551367963271,-86,-86
10753,FF:FF:C0:22:3D:C1,OUTSIDE,1551367970352,-86,-86
10757,FF:FF:C0:22:3D:C1,OUTSIDE,1551367970352,-86,-86
10761,FF:FF:C0:22:3D:C1,OUTSIDE,1551367970352,-86,-86
10765,FF:FF:C0:22:3D:C1,OUTSIDE,1551367970352,-86,-86
10769,FF:FF:C0:22:3D:C1,OUTSIDE,1551367970352,-86,-86
10773,FF:FF:C0:22:3D:C1,OUTSIDE,1551367971179,-80,-80
10777,FF:FF:C0:22:3D:C1,OUTSIDE,1551367972410,-76,-76
10781,FF:FF:C0:22:3D:C1,OUTSIDE,1551367974415,-80,-80
10785,FF:FF:C0:22:3D:C1,OUTSIDE,1551367974415,-80,-80
10789,FF:FF:C0:22:3D:C1,OUTSIDE,1551367975222,-81,-81
10793,FF:FF:C0:22:3D:C1,OUTSIDE,1551367976251,-90,-90
10797,FF:FF:C0:22:3D:C1,OUTSIDE,1551367978272,-85,-85
10801,FF:FF:C0:22:3D:C1,OUTSIDE,1551367978272,-85,-85
10805,FF:FF:C0:22:3D:C1,OUTSIDE,1551367979311,-87,-87
10809,FF:FF:C0:22:3D:C1,OUTSIDE,1551367980095,-74,-74
10813,FF:FF:C0:22:3D:C1,OUTSIDE,1551367981263,-79,-79
10817,FF:FF:C0:22:3D:C1,OUTSIDE,1551367982057,-77,-77
10821,FF:FF:C0:22:3D:C1,OUTSIDE,1551367983130,-80,-80
10825,FF:FF:C0:22:3D:C1,OUTSIDE,1551367984148,-82,-82
10829,FF:FF:C0:22:3D:C1,OUTSIDE,1551367986505,-88,-88
10833,FF:FF:C0:22:3D:C1,OUTSIDE,1551367986505,-88,-88
10837,FF:FF:C0:22:3D:C1,OUTSIDE,1551367987174,-85,-85
10841,FF:FF:C0:22:3D:C1,OUTSIDE,1551367988011,-80,-80
10845,FF:FF:C0:22:3D:C1,OUTSIDE,1551367989054,-75,-75
10849,FF:FF:C0:22:3D:C1,OUTSIDE,1551367990156,-84,-84
10853,FF:FF:C0:22:3D:C1,OUTSIDE,1551367991014,-72,-72
10857,FF:FF:C0:22:3D:C1,OUTSIDE,1551367992099,-69,-69
10861,FF:FF:C0:22:3D:C1,OUTSIDE,1551367993105,-71,-71
10865,FF:FF:C0:22:3D:C1,OUTSIDE,1551367994016,-87,-87
10869,FF:FF:C0:22:3D:C1,OUTSIDE,1551367995456,-78,-78
10873,FF:FF:C0:22:3D:C1,OUTSIDE,1551367996138,-76,-76
10877,FF:FF:C0:22:3D:C1,OUTSIDE,1551367997214,-76,-76
10881,FF:FF:C0:22:3D:C1,OUTSIDE,1551367998246,-77,-77
10885,FF:FF:C0:22:3D:C1,OUTSIDE,1551367999092,-95,-95
10889,FF:FF:C0:22:3D:C1,OUTSIDE,1551368000047,-77,-77
10893,FF:FF:C0:22:3D:C1,OUTSIDE,1551368002740,-74,-74
10897,FF:FF:C0:22:3D:C1,OUTSIDE,1551368002740,-74,-74
10901,FF:FF:C0:22:3D:C1,OUTSIDE,1551368003361,-79,-79
10905,FF:FF:C0:22:3D:C1,OUTSIDE,1551368004214,-72,-72
10909,FF:FF:C0:22:3D:C1,OUTSIDE,1551368005095,-77,-77
10913,FF:FF:C0:22:3D:C1,OUTSIDE,1551368006449,-84,-84
10917,FF:FF:C0:22:3D:C1,OUTSIDE,1551368007031,-73,-73
10921,FF:FF:C0:22:3D:C1,OUTSIDE,1551368008085,-79,-79
10925,FF:FF:C0:22:3D:C1,OUTSIDE,1551368009014,-70,-70
10929,FF:FF:C0:22:3D:C1,OUTSIDE,1551368010071,-71,-71
10933,FF:FF:C0:22:3D:C1,OUTSIDE,1551368011342,-76,-76
10937,FF:FF:C0:22:3D:C1,OUTSIDE,1551368012152,-78,-78
10941,FF:FF:C0:22:3D:C1,OUTSIDE,1551368013007,-81,-81
10945,FF:FF:C0:22:3D:C1,OUTSIDE,1551368014066,-75,-75
10949,FF:FF:C0:22:3D:C1,OUTSIDE,1551368015207,-74,-74
10953,FF:FF:C0:22:3D:C1,OUTSIDE,1551368016183,-78,-78
10957,FF:FF:C0:22:3D:C1,OUTSIDE,1551368017040,-82,-82
10961,FF:FF:C0:22:3D:C1,OUTSIDE,1551368018104,-81,-81
10965,FF:FF:C0:22:3D:C1,OUTSIDE,1551368019395,-80,-80
10969,FF:FF:C0:22:3D:C1,OUTSIDE,1551368020140,-86,-86
10973,FF:FF:C0:22:3D:C1,OUTSIDE,1551368021069,-81,-81
10977,FF:FF:C0:22:3D:C1,OUTSIDE,1551368022007,-82,-82
10981,FF:FF:C0:22:3D:C1,OUTSIDE,1551368023030,-93,-93
10985,FF:FF:C0:22:3D:C1,OUTSIDE,1551368024131,-84,-84
10989,FF:FF:C0:22:3D:C1,OUTSIDE,1551368025157,-74,-74
10993,FF:FF:C0:22:3D:C1,OUTSIDE,1551368026004,-91,-91
10997,FF:FF:C0:22:3D:C1,OUTSIDE,1551368027726,-77,-77
11001,FF:FF:C0:22:3D:C1,OUTSIDE,1551368028158,-72,-72
11005,FF:FF:C0:22:3D:C1,OUTSIDE,1551368029298,-84,-84
11009,FF:FF:C0:22:3D:C1,OUTSIDE,1551368030536,-82,-82
11013,FF:FF:C0:22:3D:C1,OUTSIDE,1551368031119,-74,-74
11017,FF:FF:C0:22:3D:C1,OUTSIDE,1551368032390,-71,-71
11021,FF:FF:C0:22:3D:C1,OUTSIDE,1551368033133,-64,-64
11025,FF:FF:C0:22:3D:C1,OUTSIDE,1551368034072,-66,-66
11029,FF:FF:C0:22:3D:C1,OUTSIDE,1551368035015,-67,-67
11033,FF:FF:C0:22:3D:C1,OUTSIDE,1551368036029,-65,-65
11037,FF:FF:C0:22:3D:C1,OUTSIDE,1551368037164,-71,-71
11041,FF:FF:C0:22:3D:C1,OUTSIDE,1551368038065,-73,-73
11045,FF:FF:C0:22:3D:C1,OUTSIDE,1551368039036,-79,-79
11048,FF:FF:C0:22:3D:C1,OUTSIDE,1551368040267,-83,-83
11051,FF:FF:C0:22:3D:C1,OUTSIDE,1551368042425,-81,-81
11054,FF:FF:C0:22:3D:C1,OUTSIDE,1551368042425,-81,-81
11057,FF:FF:C0:22:3D:C1,OUTSIDE,1551368043076,-86,-86
11061,FF:FF:C0:22:3D:C1,OUTSIDE,1551368046282,-84,-84
11065,FF:FF:C0:22:3D:C1,OUTSIDE,1551368046282,-84,-84
11069,FF:FF:C0:22:3D:C1,OUTSIDE,1551368046282,-84,-84
11073,FF:FF:C0:22:3D:C1,OUTSIDE,1551368050106,-83,-83
11077,FF:FF:C0:22:3D:C1,OUTSIDE,1551368050106,-83,-83
11081,FF:FF:C0:22:3D:C1,OUTSIDE,1551368050106,-83,-83
11085,FF:FF:C0:22:3D:C1,OUTSIDE,1551368050106,-83,-83
11089,FF:FF:C0:22:3D:C1,OUTSIDE,1551368051198,-85,-85
11093,FF:FF:C0:22:3D:C1,OUTSIDE,1551368052146,-80,-80
11097,FF:FF:C0:22:3D:C1,OUTSIDE,1551368053630,-83,-83
11101,FF:FF:C0:22:3D:C1,OUTSIDE,1551368054023,-84,-84
11105,FF:FF:C0:22:3D:C1,OUTSIDE,1551368055248,-89,-89
11109,FF:FF:C0:22:3D:C1,OUTSIDE,1551368056002,-77,-77
11113,FF:FF:C0:22:3D:C1,OUTSIDE,1551368057239,-80,-80
11117,FF:FF:C0:22:3D:C1,OUTSIDE,1551368058026,-74,-74
11121,FF:FF:C0:22:3D:C1,OUTSIDE,1551368059130,-62,-62
11125,FF:FF:C0:22:3D:C1,OUTSIDE,1551368060005,-69,-69
11129,FF:FF:C0:22:3D:C1,OUTSIDE,1551368061006,-64,-64
11133,FF:FF:C0:22:3D:C1,OUTSIDE,1551368062035,-82,-82
11137,FF:FF:C0:22:3D:C1,OUTSIDE,1551368063112,-72,-72
11141,FF:FF:C0:22:3D:C1,OUTSIDE,1551368064433,-88,-88
11145,FF:FF:C0:22:3D:C1,OUTSIDE,1551368065282,-78,-78
11149,FF:FF:C0:22:3D:C1,OUTSIDE,1551368066348,-78,-78
11153,FF:FF:C0:22:3D:C1,OUTSIDE,1551368067209,-75,-75
11157,FF:FF:C0:22:3D:C1,OUTSIDE,1551368068094,-79,-79
11161,FF:FF:C0:22:3D:C1,OUTSIDE,1551368069308,-79,-79
11165,FF:FF:C0:22:3D:C1,OUTSIDE,1551368070068,-85,-85
11169,FF:FF:C0:22:3D:C1,OUTSIDE,1551368071018,-77,-77
11173,FF:FF:C0:22:3D:C1,OUTSIDE,1551368072082,-82,-82
11177,FF:FF:C0:22:3D:C1,OUTSIDE,1551368073004,-82,-82
11181,FF:FF:C0:22:3D:C1,OUTSIDE,1551368074047,-69,-69
11185,FF:FF:C0:22:3D:C1,OUTSIDE,1551368076592,-80,-80
11189,FF:FF:C0:22:3D:C1,OUTSIDE,1551368076592,-80,-80
11193,FF:FF:C0:22:3D:C1,OUTSIDE,1551368077003,-77,-77
11197,FF:FF:C0:22:3D:C1,OUTSIDE,1551368078077,-78,-78
11201,FF:FF:C0:22:3D:C1,OUTSIDE,1551368079209,-83,-83
11205,FF:FF:C0:22:3D:C1,OUTSIDE,1551368080010,-82,-82
11209,FF:FF:C0:22:3D:C1,OUTSIDE,1551368081026,-68,-68
11213,FF:FF:C0:22:3D:C1,OUTSIDE,1551368082748,-74,-74
11217,FF:FF:C0:22:3D:C1,OUTSIDE,1551368083207,-70,-70
11221,FF:FF:C0:22:3D:C1,OUTSIDE,1551368084018,-78,-78
11225,FF:FF:C0:22:3D:C1,OUTSIDE,1551368085118,-77,-77
11229,FF:FF:C0:22:3D:C1,OUTSIDE,1551368086015,-84,-84
11233,FF:FF:C0:22:3D:C1,OUTSIDE,1551368087036,-77,-77
11237,FF:FF:C0:22:3D:C1,OUTSIDE,1551368088207,-83,-83
11241,FF:FF:C0:22:3D:C1,OUTSIDE,1551368089114,-86,-86
11245,FF:FF:C0:22:3D:C1,OUTSIDE,1551368090919,-93,-93
11249,FF:FF:C0:22:3D:C1,OUTSIDE,1551368091285,-93,-93
11253,FF:FF:C0:22:3D:C1,OUTSIDE,1551368092750,-85,-85
11257,FF:FF:C0:22:3D:C1,OUTSIDE,1551368095670,-85,-85
11261,FF:FF:C0:22:3D:C1,OUTSIDE,1551368095670,-85,-85
11265,FF:FF:C0:22:3D:C1,OUTSIDE,1551368095670,-85,-85
11269,FF:FF:C0:22:3D:C1,OUTSIDE,1551368096214,-86,-86
11273,FF:FF:C0:22:3D:C1,OUTSIDE,1551368098075,-80,-80
11277,FF:FF:C0:22:3D:C1,OUTSIDE,1551368098075,-80,-80
11281,FF:FF:C0:22:3D:C1,OUTSIDE,1551368099025,-86,-86
11285,FF:FF:C0:22:3D:C1,OUTSIDE,1551368100088,-80,-80
11289,FF:FF:C0:22:3D:C1,OUTSIDE,1551368101711,-89,-89
11293,FF:FF:C0:22:3D:C1,OUTSIDE,1551368102254,-85,-85
11297,FF:FF:C0:22:3D:C1,OUTSIDE,1551368103054,-85,-85
11301,FF:FF:C0:22:3D:C1,OUTSIDE,1551368104098,-80,-80
11305,FF:FF:C0:22:3D:C1,OUTSIDE,1551368105043,-68,-68
11309,FF:FF:C0:22:3D:C1,OUTSIDE,1551368106106,-71,-71
11313,FF:FF:C0:22:3D:C1,OUTSIDE,1551368107362,-74,-74
11317,FF:FF:C0:22:3D:C1,OUTSIDE,1551368108007,-78,-78
11321,FF:FF:C0:22:3D:C1,OUTSIDE,1551368109055,-78,-78
11325,FF:FF:C0:22:3D:C1,OUTSIDE,1551368110281,-75,-75
11329,FF:FF:C0:22:3D:C1,OUTSIDE,1551368111821,-72,-72
11333,FF:FF:C0:22:3D:C1,OUTSIDE,1551368112439,-82,-82
11337,FF:FF:C0:22:3D:C1,OUTSIDE,1551368113089,-89,-89
11341,FF:FF:C0:22:3D:C1,OUTSIDE,1551368116045,-94,-94
11345,FF:FF:C0:22:3D:C1,OUTSIDE,1551368116045,-94,-94
11349,FF:FF:C0:22:3D:C1,OUTSIDE,1551368116045,-94,-94
11353,FF:FF:C0:22:3D:C1,OUTSIDE,1551368118239,-96,-96
11357,FF:FF:C0:22:3D:C1,OUTSIDE,1551368118239,-96,-96
11361,FF:FF:C0:22:3D:C1,OUTSIDE,1551368121120,-92,-92
11365,FF:FF:C0:22:3D:C1,OUTSIDE,1551368121120,-92,-92
11369,FF:FF:C0:22:3D:C1,OUTSIDE,1551368121120,-92,-92
11372,FF:FF:C0:22:3D:C1,OUTSIDE,1551368122523,-87,-87
11375,FF:FF:C0:22:3D:C1,OUTSIDE,1551368123076,-89,-89
11378,FF:FF:C0:22:3D:C1,OUTSIDE,1551368124157,-82,-82
11381,FF:FF:C0:22:3D:C1,OUTSIDE,1551368125011,-79,-79
11384,FF:FF:C0:22:3D:C1,OUTSIDE,1551368126035,-86,-86
11387,FF:FF:C0:22:3D:C1,OUTSIDE,1551368127112,-73,-73
11390,FF:FF:C0:22:3D:C1,OUTSIDE,1551368128001,-72,-72
11393,FF:FF:C0:22:3D:C1,OUTSIDE,1551368129075,-79,-79
11396,FF:FF:C0:22:3D:C1,OUTSIDE,1551368130073,-83,-83
11399,FF:FF:C0:22:3D:C1,OUTSIDE,1551368131360,-89,-89
11402,FF:FF:C0:22:3D:C1,OUTSIDE,1551368132043,-95,-95
11405,FF:FF:C0:22:3D:C1,OUTSIDE,1551368133140,-89,-89
11408,FF:FF:C0:22:3D:C1,OUTSIDE,1551368134196,-82,-82
11411,FF:FF:C0:22:3D:C1,OUTSIDE,1551368135001,-87,-87
11414,FF:FF:C0:22:3D:C1,OUTSIDE,1551368136157,-79,-79
11417,FF:FF:C0:22:3D:C1,OUTSIDE,1551368137159,-79,-79
11420,FF:FF:C0:22:3D:C1,OUTSIDE,1551368139313,-92,-92
11423,FF:FF:C0:22:3D:C1,OUTSIDE,1551368139313,-92,-92
11426,FF:FF:C0:22:3D:C1,OUTSIDE,1551368140116,-94,-94
11429,FF:FF:C0:22:3D:C1,OUTSIDE,1551368141197,-87,-87
11432,FF:FF:C0:22:3D:C1,OUTSIDE,1551368142323,-93,-93
11435,FF:FF:C0:22:3D:C1,OUTSIDE,1551368144178,-96,-96
11438,FF:FF:C0:22:3D:C1,OUTSIDE,1551368144178,-96,-96
11441,FF:FF:C0:22:3D:C1,OUTSIDE,1551368146318,-91,-91
11444,FF:FF:C0:22:3D:C1,OUTSIDE,1551368146318,-91,-91
11447,FF:FF:C0:22:3D:C1,OUTSIDE,1551368148337,-88,-88
11450,FF:FF:C0:22:3D:C1,OUTSIDE,1551368148337,-88,-88
11453,FF:FF:C0:22:3D:C1,OUTSIDE,1551368149135,-92,-92
11456,FF:FF:C0:22:3D:C1,OUTSIDE,1551368150354,-85,-85
11459,FF:FF:C0:22:3D:C1,OUTSIDE,1551368151440,-77,-77
11462,FF:FF:C0:22:3D:C1,OUTSIDE,1551368152004,-84,-84
11466,FF:FF:C0:22:3D:C1,OUTSIDE,1551368153117,-82,-82
11470,FF:FF:C0:22:3D:C1,OUTSIDE,1551368154554,-93,-93
11474,FF:FF:C0:22:3D:C1,OUTSIDE,1551368155087,-91,-91
11478,FF:FF:C0:22:3D:C1,OUTSIDE,1551368156162,-77,-77
11482,FF:FF:C0:22:3D:C1,OUTSIDE,1551368157004,-76,-76
11486,FF:FF:C0:22:3D:C1,OUTSIDE,1551368158044,-86,-86
11490,FF:FF:C0:22:3D:C1,OUTSIDE,1551368160677,-94,-94
11494,FF:FF:C0:22:3D:C1,OUTSIDE,1551368160677,-94,-94
11498,FF:FF:C0:22:3D:C1,OUTSIDE,1551368163702,-94,-94
11502,FF:FF:C0:22:3D:C1,OUTSIDE,1551368163702,-94,-94
11506,FF:FF:C0:22:3D:C1,OUTSIDE,1551368163702,-94,-94
11510,FF:FF:C0:22:3D:C1,OUTSIDE,1551368167755,-95,-95
11514,FF:FF:C0:22:3D:C1,OUTSIDE,1551368167755,-95,-95
11518,FF:FF:C0:22:3D:C1,OUTSIDE,1551368167755,-95,-95
11522,FF:FF:C0:22:3D:C1,OUTSIDE,1551368167755,-95,-95
11526,FF:FF:C0:22:3D:C1,OUTSIDE,1551368168286,-88,-88
11530,FF:FF:C0:22:3D:C1,OUTSIDE,1551368169155,-88,-88
11534,FF:FF:C0:22:3D:C1,OUTSIDE,1551368170285,-85,-85
11538,FF:FF:C0:22:3D:C1,OUTSIDE,1551368171043,-89,-89
11542,FF:FF:C0:22:3D:C1,OUTSIDE,1551368172132,-86,-86
11546,FF:FF:C0:22:3D:C1,OUTSIDE,1551368173022,-83,-83
11550,FF:FF:C0:22:3D:C1,OUTSIDE,1551368174089,-71,-71
11554,FF:FF:C0:22:3D:C1,OUTSIDE,1551368175041,-78,-78
11558,FF:FF:C0:22:3D:C1,OUTSIDE,1551368176030,-81,-81
11562,FF:FF:C0:22:3D:C1,OUTSIDE,1551368177047,-89,-89
11566,FF:FF:C0:22:3D:C1,OUTSIDE,1551368178181,-88,-88
11570,FF:FF:C0:22:3D:C1,OUTSIDE,1551368179077,-84,-84
11574,FF:FF:C0:22:3D:C1,OUTSIDE,1551368180327,-79,-79
11578,FF:FF:C0:22:3D:C1,OUTSIDE,1551368181077,-90,-90
11582,FF:FF:C0:22:3D:C1,OUTSIDE,1551368182357,-91,-91
11586,FF:FF:C0:22:3D:C1,OUTSIDE,1551368183238,-83,-83
11590,FF:FF:C0:22:3D:C1,OUTSIDE,1551368184325,-90,-90
11594,FF:FF:C0:22:3D:C1,OUTSIDE,1551368185122,-86,-86
11598,FF:FF:C0:22:3D:C1,OUTSIDE,1551368186205,-88,-88
11602,FF:FF:C0:22:3D:C1,OUTSIDE,1551368187088,-89,-89
11606,FF:FF:C0:22:3D:C1,OUTSIDE,1551368188019,-93,-93
11610,FF:FF:C0:22:3D:C1,OUTSIDE,1551368189105,-93,-93
11614,FF:FF:C0:22:3D:C1,OUTSIDE,1551368190243,-91,-91
11618,FF:FF:C0:22:3D:C1,OUTSIDE,1551368191121,-84,-84
11622,FF:FF:C0:22:3D:C1,OUTSIDE,1551368192433,-87,-87
11626,FF:FF:C0:22:3D:C1,OUTSIDE,1551368194569,-89,-89
11630,FF:FF:C0:22:3D:C1,OUTSIDE,1551368194569,-89,-89
11634,FF:FF:C0:22:3D:C1,OUTSIDE,1551368195157,-86,-86
11638,FF:FF:C0:22:3D:C1,OUTSIDE,1551368196442,-79,-79
11642,FF:FF:C0:22:3D:C1,OUTSIDE,1551368197001,-76,-76
11646,FF:FF:C0:22:3D:C1,OUTSIDE,1551368198008,-77,-77
11650,FF:FF:C0:22:3D:C1,OUTSIDE,1551368199206,-88,-88
11654,FF:FF:C0:22:3D:C1,OUTSIDE,1551368201048,-81,-81
11658,FF:FF:C0:22:3D:C1,OUTSIDE,1551368201048,-81,-81
11662,FF:FF:C0:22:3D:C1,OUTSIDE,1551368202037,-80,-80
11666,FF:FF:C0:22:3D:C1,OUTSIDE,1551368203102,-80,-80
11670,FF:FF:C0:22:3D:C1,OUTSIDE,1551368204147,-80,-80
11674,FF:FF:C0:22:3D:C1,OUTSIDE,1551368205047,-86,-86
11678,FF:FF:C0:22:3D:C1,OUTSIDE,1551368206122,-84,-84
11682,FF:FF:C0:22:3D:C1,OUTSIDE,1551368207217,-84,-84
11686,FF:FF:C0:22:3D:C1,OUTSIDE,1551368210521,-96,-96
11690,FF:FF:C0:22:3D:C1,OUTSIDE,1551368210521,-96,-96
11694,FF:FF:C0:22:3D:C1,OUTSIDE,1551368210521,-96,-96
11698,FF:FF:C0:22:3D:C1,OUTSIDE,1551368211598,-94,-94
11702,FF:FF:C0:22:3D:C1,OUTSIDE,1551368213779,-91,-91
11706,FF:FF:C0:22:3D:C1,OUTSIDE,1551368213779,-91,-91
11710,FF:FF:C0:22:3D:C1,OUTSIDE,1551368214160,-89,-89
11714,FF:FF:C0:22:3D:C1,OUTSIDE,1551368215882,-91,-91
11718,FF:FF:C0:22:3D:C1,OUTSIDE,1551368216120,-89,-89
11722,FF:FF:C0:22:3D:C1,OUTSIDE,1551368217122,-85,-85
11726,FF:FF:C0:22:3D:C1,OUTSIDE,1551368218051,-81,-81
11730,FF:FF:C0:22:3D:C1,OUTSIDE,1551368219080,-84,-84
11734,FF:FF:C0:22:3D:C1,OUTSIDE,1551368220581,-78,-78
11738,FF:FF:C0:22:3D:C1,OUTSIDE,1551368221089,-91,-91
11742,FF:FF:C0:22:3D:C1,OUTSIDE,1551368222586,-88,-88
11746,FF:FF:C0:22:3D:C1,OUTSIDE,1551368223128,-96,-96
11750,FF:FF:C0:22:3D:C1,OUTSIDE,1551368224015,-76,-76
11754,FF:FF:C0:22:3D:C1,OUTSIDE,1551368225136,-93,-93
11758,FF:FF:C0:22:3D:C1,OUTSIDE,1551368226401,-86,-86
11762,FF:FF:C0:22:3D:C1,OUTSIDE,1551368227017,-93,-93
11766,FF:FF:C0:22:3D:C1,OUTSIDE,1551368228641,-81,-81
11770,FF:FF:C0:22:3D:C1,OUTSIDE,1551368230260,-93,-93
11774,FF:FF:C0:22:3D:C1,OUTSIDE,1551368230260,-93,-93
11778,FF:FF:C0:22:3D:C1,OUTSIDE,1551368231676,-80,-80
11782,FF:FF:C0:22:3D:C1,OUTSIDE,1551368232280,-85,-85
