,name,locationStatus,timestamp,rssiOne,rssiTwo
1543,FF:FF:C0:21:EF:BA,INSIDE,1551367911694,-92,-92
1547,FF:FF:C0:21:EF:BA,INSIDE,1551367912938,-91,-91
1551,FF:FF:C0:21:EF:BA,INSIDE,1551367913548,-88,-88
1572,FF:FF:C0:21:EF:BA,INSIDE,1551367926827,-98,-98
1576,FF:FF:C0:21:EF:BA,INSIDE,1551367926827,-98,-98
1580,FF:FF:C0:21:EF:BA,INSIDE,1551367926827,-98,-98
1584,FF:FF:C0:21:EF:BA,INSIDE,1551367926827,-98,-98
1588,FF:FF:C0:21:EF:BA,INSIDE,1551367926827,-98,-98
1592,FF:FF:C0:21:EF:BA,INSIDE,1551367928164,-93,-93
1596,FF:FF:C0:21:EF:BA,INSIDE,1551367928164,-93,-93
1600,FF:FF:C0:21:EF:BA,INSIDE,1551367929088,-93,-93
1606,FF:FF:C0:21:EF:BA,INSIDE,1551367935491,-94,-94
1609,FF:FF:C0:21:EF:BA,INSIDE,1551367935491,-94,-94
1612,FF:FF:C0:21:EF:BA,INSIDE,1551367935491,-94,-94
1615,FF:FF:C0:21:EF:BA,INSIDE,1551367935491,-94,-94
1618,FF:FF:C0:21:EF:BA,INSIDE,1551367935491,-94,-94
1622,FF:FF:C0:21:EF:BA,INSIDE,1551367936010,-92,-92
1626,FF:FF:C0:21:EF:BA,INSIDE,1551367937651,-89,-89
1630,FF:FF:C0:21:EF:BA,INSIDE,1551367938924,-89,-89
1634,FF:FF:C0:21:EF:BA,INSIDE,1551367940939,-90,-90
1638,FF:FF:C0:21:EF:BA,INSIDE,1551367940939,-90,-90
1642,FF:FF:C0:21:EF:BA,INSIDE,1551367941121,-86,-86
1646,FF:FF:C0:21:EF:BA,INSIDE,1551367944982,-87,-87
1649,FF:FF:C0:21:EF:BA,INSIDE,1551367944982,-87,-87
1652,FF:FF:C0:21:EF:BA,INSIDE,1551367944982,-87,-87
1655,FF:FF:C0:21:EF:BA,INSIDE,1551367945360,-91,-91
1658,FF:FF:C0:21:EF:BA,INSIDE,1551367947018,-89,-89
1661,FF:FF:C0:21:EF:BA,INSIDE,1551367947018,-89,-89
1664,FF:FF:C0:21:EF:BA,INSIDE,1551367948788,-92,-92
1672,FF:FF:C0:21:EF:BA,INSIDE,1551367955394,-91,-91
1676,FF:FF:C0:21:EF:BA,INSIDE,1551367955394,-91,-91
1680,FF:FF:C0:21:EF:BA,INSIDE,1551367955394,-91,-91
1684,FF:FF:C0:21:EF:BA,INSIDE,1551367955394,-91,-91
1688,FF:FF:C0:21:EF:BA,INSIDE,1551367955394,-91,-91
1692,FF:FF:C0:21:EF:BA,INSIDE,1551367956875,-95,-95
1696,FF:FF:C0:21:EF:BA,INSIDE,1551367960303,-94,-94
1700,FF:FF:C0:21:EF:BA,INSIDE,1551367960303,-94,-94
1704,FF:FF:C0:21:EF:BA,INSIDE,1551367960303,-94,-94
1708,FF:FF:C0:21:EF:BA,INSIDE,1551367960303,-94,-94
1745,FF:FF:C0:21:EF:BA,INSIDE,1551367976465,-88,-88
1749,FF:FF:C0:21:EF:BA,INSIDE,1551367976465,-88,-88
1753,FF:FF:C0:21:EF:BA,INSIDE,1551367976465,-88,-88
1756,FF:FF:C0:21:EF:BA,INSIDE,1551367976465,-88,-88
1759,FF:FF:C0:21:EF:BA,INSIDE,1551367976465,-88,-88
1762,FF:FF:C0:21:EF:BA,INSIDE,1551367978474,-93,-93
1765,FF:FF:C0:21:EF:BA,INSIDE,1551367978474,-93,-93
1768,FF:FF:C0:21:EF:BA,INSIDE,1551367979523,-93,-93
1771,FF:FF:C0:21:EF:BA,INSIDE,1551367981190,-96,-96
1775,FF:FF:C0:21:EF:BA,INSIDE,1551367981190,-96,-96
1779,FF:FF:C0:21:EF:BA,INSIDE,1551367984837,-91,-91
1783,FF:FF:C0:21:EF:BA,INSIDE,1551367984837,-91,-91
1787,FF:FF:C0:21:EF:BA,INSIDE,1551367984837,-91,-91
1791,FF:FF:C0:21:EF:BA,INSIDE,1551367985089,-95,-95
1795,FF:FF:C0:21:EF:BA,INSIDE,1551367988882,-91,-91
1799,FF:FF:C0:21:EF:BA,INSIDE,1551367988882,-91,-91
1803,FF:FF:C0:21:EF:BA,INSIDE,1551367988882,-91,-91
1822,FF:FF:C0:21:EF:BA,INSIDE,1551367998038,-93,-93
1826,FF:FF:C0:21:EF:BA,INSIDE,1551367998038,-93,-93
1830,FF:FF:C0:21:EF:BA,INSIDE,1551367998038,-93,-93
1834,FF:FF:C0:21:EF:BA,INSIDE,1551367998038,-93,-93
1838,FF:FF:C0:21:EF:BA,INSIDE,1551367998038,-93,-93
1842,FF:FF:C0:21:EF:BA,INSIDE,1551368002056,-94,-94
1845,FF:FF:C0:21:EF:BA,INSIDE,1551368002056,-94,-94
1849,FF:FF:C0:21:EF:BA,INSIDE,1551368002056,-94,-94
1853,FF:FF:C0:21:EF:BA,INSIDE,1551368002056,-94,-94
1857,FF:FF:C0:21:EF:BA,INSIDE,1551368005974,-90,-90
1861,FF:FF:C0:21:EF:BA,INSIDE,1551368005974,-90,-90
1865,FF:FF:C0:21:EF:BA,INSIDE,1551368005974,-90,-90
1869,FF:FF:C0:21:EF:BA,INSIDE,1551368006799,-93,-93
1873,FF:FF:C0:21:EF:BA,INSIDE,1551368007178,-93,-93
1877,FF:FF:C0:21:EF:BA,INSIDE,1551368009212,-90,-90
1881,FF:FF:C0:21:EF:BA,INSIDE,1551368009212,-90,-90
1885,FF:FF:C0:21:EF:BA,INSIDE,1551368010022,-87,-87
1889,FF:FF:C0:21:EF:BA,INSIDE,1551368014270,-87,-87
1893,FF:FF:C0:21:EF:BA,INSIDE,1551368014270,-87,-87
1897,FF:FF:C0:21:EF:BA,INSIDE,1551368014270,-87,-87
1901,FF:FF:C0:21:EF:BA,INSIDE,1551368014270,-87,-87
1905,FF:FF:C0:21:EF:BA,INSIDE,1551368018980,-94,-94
1909,FF:FF:C0:21:EF:BA,INSIDE,1551368018980,-94,-94
1913,FF:FF:C0:21:EF:BA,INSIDE,1551368018980,-94,-94
1917,FF:FF:C0:21:EF:BA,INSIDE,1551368018980,-94,-94
1921,FF:FF:C0:21:EF:BA,INSIDE,1551368019034,-90,-90
1925,FF:FF:C0:21:EF:BA,INSIDE,1551368020051,-91,-91
1929,FF:FF:C0:21:EF:BA,INSIDE,1551368023109,-91,-91
1933,FF:FF:C0:21:EF:BA,INSIDE,1551368023109,-91,-91
1937,FF:FF:C0:21:EF:BA,INSIDE,1551368023109,-91,-91
1941,FF:FF:C0:21:EF:BA,INSIDE,1551368024312,-93,-93
1945,FF:FF:C0:21:EF:BA,INSIDE,1551368026867,-93,-93
1949,FF:FF:C0:21:EF:BA,INSIDE,1551368026867,-93,-93
1953,FF:FF:C0:21:EF:BA,INSIDE,1551368028232,-86,-86
1957,FF:FF:C0:21:EF:BA,INSIDE,1551368028232,-86,-86
1970,FF:FF:C0:21:EF:BA,INSIDE,1551368037384,-96,-96
1974,FF:FF:C0:21:EF:BA,INSIDE,1551368037384,-96,-96
1978,FF:FF:C0:21:EF:BA,INSIDE,1551368037384,-96,-96
1982,FF:FF:C0:21:EF:BA,INSIDE,1551368037384,-96,-96
1986,FF:FF:C0:21:EF:BA,INSIDE,1551368037384,-96,-96
1990,FF:FF:C0:21:EF:BA,INSIDE,1551368038229,-86,-86
1994,FF:FF:C0:21:EF:BA,INSIDE,1551368042443,-88,-88
1998,FF:FF:C0:21:EF:BA,INSIDE,1551368042443,-88,-88
2002,FF:FF:C0:21:EF:BA,INSIDE,1551368042443,-88,-88
2006,FF:FF:C0:21:EF:BA,INSIDE,1551368042443,-88,-88
2010,FF:FF:C0:21:EF:BA,INSIDE,1551368043710,-89,-89
2014,FF:FF:C0:21:EF:BA,INSIDE,1551368044651,-90,-90
2018,FF:FF:C0:21:EF:BA,INSIDE,1551368045879,-88,-88
2022,FF:FF:C0:21:EF:BA,INSIDE,1551368046067,-84,-84
2026,FF:FF:C0:21:EF:BA,INSIDE,1551368047184,-89,-89
2030,FF:FF:C0:21:EF:BA,INSIDE,1551368048716,-86,-86
2034,FF:FF:C0:21:EF:BA,INSIDE,1551368049053,-82,-82
2038,FF:FF:C0:21:EF:BA,INSIDE,1551368051868,-90,-90
2042,FF:FF:C0:21:EF:BA,INSIDE,1551368051868,-90,-90
2046,FF:FF:C0:21:EF:BA,INSIDE,1551368052953,-90,-90
2050,FF:FF:C0:21:EF:BA,INSIDE,1551368053148,-94,-94
2054,FF:FF:C0:21:EF:BA,INSIDE,1551368054014,-79,-79
2058,FF:FF:C0:21:EF:BA,INSIDE,1551368057826,-85,-85
2062,FF:FF:C0:21:EF:BA,INSIDE,1551368057826,-85,-85
2066,FF:FF:C0:21:EF:BA,INSIDE,1551368057826,-85,-85
2070,FF:FF:C0:21:EF:BA,INSIDE,1551368058053,-85,-85
2074,FF:FF:C0:21:EF:BA,INSIDE,1551368061293,-96,-96
2078,FF:FF:C0:21:EF:BA,INSIDE,1551368061293,-96,-96
2081,FF:FF:C0:21:EF:BA,INSIDE,1551368061293,-96,-96
2084,FF:FF:C0:21:EF:BA,INSIDE,1551368062584,-88,-88
2088,FF:FF:C0:21:EF:BA,INSIDE,1551368063518,-85,-85
2092,FF:FF:C0:21:EF:BA,INSIDE,1551368064006,-83,-83
2096,FF:FF:C0:21:EF:BA,INSIDE,1551368065064,-86,-86
2100,FF:FF:C0:21:EF:BA,INSIDE,1551368066065,-87,-87
2104,FF:FF:C0:21:EF:BA,INSIDE,1551368068943,-93,-93
2108,FF:FF:C0:21:EF:BA,INSIDE,1551368068943,-93,-93
2112,FF:FF:C0:21:EF:BA,INSIDE,1551368070237,-95,-95
2116,FF:FF:C0:21:EF:BA,INSIDE,1551368070237,-95,-95
2120,FF:FF:C0:21:EF:BA,INSIDE,1551368071708,-89,-89
2124,FF:FF:C0:21:EF:BA,INSIDE,1551368072085,-88,-88
2128,FF:FF:C0:21:EF:BA,INSIDE,1551368073215,-89,-89
2132,FF:FF:C0:21:EF:BA,INSIDE,1551368074299,-90,-90
2136,FF:FF:C0:21:EF:BA,INSIDE,1551368075405,-93,-93
2155,FF:FF:C0:21:EF:BA,INSIDE,1551368085283,-87,-87
2159,FF:FF:C0:21:EF:BA,INSIDE,1551368085283,-87,-87
2163,FF:FF:C0:21:EF:BA,INSIDE,1551368085283,-87,-87
2167,FF:FF:C0:21:EF:BA,INSIDE,1551368085283,-87,-87
2171,FF:FF:C0:21:EF:BA,INSIDE,1551368085283,-87,-87
2175,FF:FF:C0:21:EF:BA,INSIDE,1551368086831,-83,-83
2179,FF:FF:C0:21:EF:BA,INSIDE,1551368087439,-81,-81
2183,FF:FF:C0:21:EF:BA,INSIDE,1551368088180,-90,-90
2193,FF:FF:C0:21:EF:BA,INSIDE,1551368095655,-87,-87
2197,FF:FF:C0:21:EF:BA,INSIDE,1551368095655,-87,-87
2201,FF:FF:C0:21:EF:BA,INSIDE,1551368095655,-87,-87
2204,FF:FF:C0:21:EF:BA,INSIDE,1551368095655,-87,-87
2207,FF:FF:C0:21:EF:BA,INSIDE,1551368095655,-87,-87
2211,FF:FF:C0:21:EF:BA,INSIDE,1551368096792,-93,-93
2215,FF:FF:C0:21:EF:BA,INSIDE,1551368097273,-85,-85
2219,FF:FF:C0:21:EF:BA,INSIDE,1551368098074,-87,-87
2226,FF:FF:C0:21:EF:BA,INSIDE,1551368104078,-97,-97
2230,FF:FF:C0:21:EF:BA,INSIDE,1551368104078,-97,-97
2234,FF:FF:C0:21:EF:BA,INSIDE,1551368104078,-97,-97
2238,FF:FF:C0:21:EF:BA,INSIDE,1551368104078,-97,-97
2242,FF:FF:C0:21:EF:BA,INSIDE,1551368104078,-97,-97
2246,FF:FF:C0:21:EF:BA,INSIDE,1551368106106,-85,-85
2250,FF:FF:C0:21:EF:BA,INSIDE,1551368106106,-85,-85
2253,FF:FF:C0:21:EF:BA,INSIDE,1551368107752,-79,-79
2256,FF:FF:C0:21:EF:BA,INSIDE,1551368108003,-87,-87
2260,FF:FF:C0:21:EF:BA,INSIDE,1551368109938,-87,-87
2264,FF:FF:C0:21:EF:BA,INSIDE,1551368110170,-89,-89
2267,FF:FF:C0:21:EF:BA,INSIDE,1551368112161,-94,-94
2270,FF:FF:C0:21:EF:BA,INSIDE,1551368112161,-94,-94
2274,FF:FF:C0:21:EF:BA,INSIDE,1551368113493,-93,-93
2278,FF:FF:C0:21:EF:BA,INSIDE,1551368115200,-84,-84
2282,FF:FF:C0:21:EF:BA,INSIDE,1551368115200,-84,-84
2286,FF:FF:C0:21:EF:BA,INSIDE,1551368116702,-87,-87
2290,FF:FF:C0:21:EF:BA,INSIDE,1551368117294,-79,-79
2302,FF:FF:C0:21:EF:BA,INSIDE,1551368125840,-91,-91
2305,FF:FF:C0:21:EF:BA,INSIDE,1551368125840,-91,-91
2309,FF:FF:C0:21:EF:BA,INSIDE,1551368125840,-91,-91
2313,FF:FF:C0:21:EF:BA,INSIDE,1551368125840,-91,-91
2317,FF:FF:C0:21:EF:BA,INSIDE,1551368125840,-91,-91
2321,FF:FF:C0:21:EF:BA,INSIDE,1551368127823,-90,-90
2325,FF:FF:C0:21:EF:BA,INSIDE,1551368127823,-90,-90
2329,FF:FF:C0:21:EF:BA,INSIDE,1551368128039,-90,-90
2333,FF:FF:C0:21:EF:BA,INSIDE,1551368130769,-95,-95
2337,FF:FF:C0:21:EF:BA,INSIDE,1551368130769,-95,-95
2341,FF:FF:C0:21:EF:BA,INSIDE,1551368132638,-90,-90
2345,FF:FF:C0:21:EF:BA,INSIDE,1551368132638,-90,-90
2349,FF:FF:C0:21:EF:BA,INSIDE,1551368133003,-88,-88
2353,FF:FF:C0:21:EF:BA,INSIDE,1551368134073,-93,-93
2357,FF:FF:C0:21:EF:BA,INSIDE,1551368135911,-93,-93
2361,FF:FF:C0:21:EF:BA,INSIDE,1551368136556,-95,-95
2365,FF:FF:C0:21:EF:BA,INSIDE,1551368137012,-90,-90
2369,FF:FF:C0:21:EF:BA,INSIDE,1551368139916,-85,-85
2373,FF:FF:C0:21:EF:BA,INSIDE,1551368139916,-85,-85
2376,FF:FF:C0:21:EF:BA,INSIDE,1551368141427,-88,-88
2380,FF:FF:C0:21:EF:BA,INSIDE,1551368141427,-88,-88
2384,FF:FF:C0:21:EF:BA,INSIDE,1551368142742,-89,-89
2388,FF:FF:C0:21:EF:BA,INSIDE,1551368143212,-82,-82
2392,FF:FF:C0:21:EF:BA,INSIDE,1551368144467,-88,-88
2396,FF:FF:C0:21:EF:BA,INSIDE,1551368145300,-81,-81
2400,FF:FF:C0:21:EF:BA,INSIDE,1551368148126,-84,-84
2404,FF:FF:C0:21:EF:BA,INSIDE,1551368148126,-84,-84
2408,FF:FF:C0:21:EF:BA,INSIDE,1551368148126,-84,-84
2412,FF:FF:C0:21:EF:BA,INSIDE,1551368149083,-93,-93
2416,FF:FF:C0:21:EF:BA,INSIDE,1551368150584,-94,-94
2420,FF:FF:C0:21:EF:BA,INSIDE,1551368151052,-88,-88
2424,FF:FF:C0:21:EF:BA,INSIDE,1551368154398,-88,-88
2428,FF:FF:C0:21:EF:BA,INSIDE,1551368154398,-88,-88
2432,FF:FF:C0:21:EF:BA,INSIDE,1551368154398,-88,-88
2436,FF:FF:C0:21:EF:BA,INSIDE,1551368158512,-86,-86
2440,FF:FF:C0:21:EF:BA,INSIDE,1551368158512,-86,-86
2444,FF:FF:C0:21:EF:BA,INSIDE,1551368158512,-86,-86
2448,FF:FF:C0:21:EF:BA,INSIDE,1551368158512,-86,-86
2452,FF:FF:C0:21:EF:BA,INSIDE,1551368159514,-80,-80
2456,FF:FF:C0:21:EF:BA,INSIDE,1551368160018,-94,-94
2460,FF:FF:C0:21:EF:BA,INSIDE,1551368163891,-89,-89
2463,FF:FF:C0:21:EF:BA,INSIDE,1551368163891,-89,-89
2466,FF:FF:C0:21:EF:BA,INSIDE,1551368163891,-89,-89
2469,FF:FF:C0:21:EF:BA,INSIDE,1551368164522,-89,-89
2472,FF:FF:C0:21:EF:BA,INSIDE,1551368168350,-90,-90
2475,FF:FF:C0:21:EF:BA,INSIDE,1551368168350,-90,-90
2479,FF:FF:C0:21:EF:BA,INSIDE,1551368168350,-90,-90
2483,FF:FF:C0:21:EF:BA,INSIDE,1551368168350,-90,-90
2487,FF:FF:C0:21:EF:BA,INSIDE,1551368169756,-91,-91
2491,FF:FF:C0:21:EF:BA,INSIDE,1551368170244,-94,-94
2495,FF:FF:C0:21:EF:BA,INSIDE,1551368171043,-89,-89
2499,FF:FF:C0:21:EF:BA,INSIDE,1551368172192,-86,-86
2503,FF:FF:C0:21:EF:BA,INSIDE,1551368173726,-84,-84
2507,FF:FF:C0:21:EF:BA,INSIDE,1551368176440,-91,-91
2511,FF:FF:C0:21:EF:BA,INSIDE,1551368176440,-91,-91
2515,FF:FF:C0:21:EF:BA,INSIDE,1551368176440,-91,-91
2542,FF:FF:C0:21:EF:BA,INSIDE,1551368189008,-91,-91
2546,FF:FF:C0:21:EF:BA,INSIDE,1551368189008,-91,-91
2550,FF:FF:C0:21:EF:BA,INSIDE,1551368189008,-91,-91
2554,FF:FF:C0:21:EF:BA,INSIDE,1551368189008,-91,-91
2558,FF:FF:C0:21:EF:BA,INSIDE,1551368189008,-91,-91
2568,FF:FF:C0:21:EF:BA,INSIDE,1551368196098,-93,-93
2572,FF:FF:C0:21:EF:BA,INSIDE,1551368196098,-93,-93
2576,FF:FF:C0:21:EF:BA,INSIDE,1551368196098,-93,-93
2580,FF:FF:C0:21:EF:BA,INSIDE,1551368196098,-93,-93
2584,FF:FF:C0:21:EF:BA,INSIDE,1551368196098,-93,-93
2595,FF:FF:C0:21:EF:BA,INSIDE,1551368204809,-92,-92
2598,FF:FF:C0:21:EF:BA,INSIDE,1551368204809,-92,-92
2601,FF:FF:C0:21:EF:BA,INSIDE,1551368204809,-92,-92
2605,FF:FF:C0:21:EF:BA,INSIDE,1551368204809,-92,-92
2609,FF:FF:C0:21:EF:BA,INSIDE,1551368204809,-92,-92
2613,FF:FF:C0:21:EF:BA,INSIDE,1551368207633,-88,-88
2617,FF:FF:C0:21:EF:BA,INSIDE,1551368207633,-88,-88
2621,FF:FF:C0:21:EF:BA,INSIDE,1551368207633,-88,-88
2625,FF:FF:C0:21:EF:BA,INSIDE,1551368211055,-96,-96
2629,FF:FF:C0:21:EF:BA,INSIDE,1551368211055,-96,-96
2633,FF:FF:C0:21:EF:BA,INSIDE,1551368211055,-96,-96
2637,FF:FF:C0:21:EF:BA,INSIDE,1551368211055,-96,-96
2641,FF:FF:C0:21:EF:BA,INSIDE,1551368212054,-94,-94
2645,FF:FF:C0:21:EF:BA,INSIDE,1551368214912,-89,-89
2649,FF:FF:C0:21:EF:BA,INSIDE,1551368214912,-89,-89
2653,FF:FF:C0:21:EF:BA,INSIDE,1551368218740,-95,-95
2657,FF:FF:C0:21:EF:BA,INSIDE,1551368218740,-95,-95
2660,FF:FF:C0:21:EF:BA,INSIDE,1551368218740,-95,-95
2664,FF:FF:C0:21:EF:BA,INSIDE,1551368218740,-95,-95
2668,FF:FF:C0:21:EF:BA,INSIDE,1551368223559,-88,-88
2671,FF:FF:C0:21:EF:BA,INSIDE,1551368223559,-88,-88
2675,FF:FF:C0:21:EF:BA,INSIDE,1551368223559,-88,-88
2679,FF:FF:C0:21:EF:BA,INSIDE,1551368223559,-88,-88
2683,FF:FF:C0:21:EF:BA,INSIDE,1551368223559,-88,-88
2687,FF:FF:C0:21:EF:BA,INSIDE,1551368224014,-92,-92
2691,FF:FF:C0:21:EF:BA,INSIDE,1551368228454,-90,-90
2695,FF:FF:C0:21:EF:BA,INSIDE,1551368228454,-90,-90
2699,FF:FF:C0:21:EF:BA,INSIDE,1551368228454,-90,-90
2703,FF:FF:C0:21:EF:BA,INSIDE,1551368228454,-90,-90
2707,FF:FF:C0:21:EF:BA,INSIDE,1551368231224,-85,-85
2711,FF:FF:C0:21:EF:BA,INSIDE,1551368231224,-85,-85
2715,FF:FF:C0:21:EF:BA,INSIDE,1551368231224,-85,-85
2719,FF:FF:C0:21:EF:BA,INSIDE,1551368232760,-80,-80
2723,FF:FF:C0:21:EF:BA,INSIDE,1551368233368,-83,-83
2727,FF:FF:C0:21:EF:BA,INSIDE,1551368234111,-93,-93
2731,FF:FF:C0:21:EF:BA,INSIDE,1551368235806,-90,-90
2735,FF:FF:C0:21:EF:BA,INSIDE,1551368239424,-85,-85
2739,FF:FF:C0:21:EF:BA,INSIDE,1551368239424,-85,-85
2743,FF:FF:C0:21:EF:BA,INSIDE,1551368239424,-85,-85
2747,FF:FF:C0:21:EF:BA,INSIDE,1551368239424,-85,-85
2751,FF:FF:C0:21:EF:BA,INSIDE,1551368244326,-85,-85
2755,FF:FF:C0:21:EF:BA,INSIDE,1551368244326,-85,-85
2759,FF:FF:C0:21:EF:BA,INSIDE,1551368244326,-85,-85
2763,FF:FF:C0:21:EF:BA,INSIDE,1551368244326,-85,-85
2767,FF:FF:C0:21:EF:BA,INSIDE,1551368244326,-85,-85
2771,FF:FF:C0:21:EF:BA,INSIDE,1551368249176,-88,-88
2775,FF:FF:C0:21:EF:BA,INSIDE,1551368249176,-88,-88
2779,FF:FF:C0:21:EF:BA,INSIDE,1551368249176,-88,-88
2783,FF:FF:C0:21:EF:BA,INSIDE,1551368249176,-88,-88
2787,FF:FF:C0:21:EF:BA,INSIDE,1551368249176,-88,-88
2791,FF:FF:C0:21:EF:BA,INSIDE,1551368252850,-94,-94
2795,FF:FF:C0:21:EF:BA,INSIDE,1551368252850,-94,-94
2799,FF:FF:C0:21:EF:BA,INSIDE,1551368252850,-94,-94
2803,FF:FF:C0:21:EF:BA,INSIDE,1551368256038,-79,-79
2807,FF:FF:C0:21:EF:BA,INSIDE,1551368256038,-79,-79
2811,FF:FF:C0:21:EF:BA,INSIDE,1551368256038,-79,-79
2814,FF:FF:C0:21:EF:BA,INSIDE,1551368256038,-79,-79
2817,FF:FF:C0:21:EF:BA,INSIDE,1551368257761,-91,-91
2821,FF:FF:C0:21:EF:BA,INSIDE,1551368258076,-91,-91
2825,FF:FF:C0:21:EF:BA,INSIDE,1551368259234,-86,-86
2829,FF:FF:C0:21:EF:BA,INSIDE,1551368260247,-92,-92
2833,FF:FF:C0:21:EF:BA,INSIDE,1551368262663,-89,-89
2837,FF:FF:C0:21:EF:BA,INSIDE,1551368262663,-89,-89
2841,FF:FF:C0:21:EF:BA,INSIDE,1551368263480,-88,-88
2845,FF:FF:C0:21:EF:BA,INSIDE,1551368264078,-90,-90
2849,FF:FF:C0:21:EF:BA,INSIDE,1551368266330,-92,-92
2853,FF:FF:C0:21:EF:BA,INSIDE,1551368266330,-92,-92
2857,FF:FF:C0:21:EF:BA,INSIDE,1551368267118,-86,-86
2861,FF:FF:C0:21:EF:BA,INSIDE,1551368268137,-89,-89
2865,FF:FF:C0:21:EF:BA,INSIDE,1551368269041,-95,-95
2869,FF:FF:C0:21:EF:BA,INSIDE,1551368272501,-92,-92
2873,FF:FF:C0:21:EF:BA,INSIDE,1551368272501,-92,-92
2877,FF:FF:C0:21:EF:BA,INSIDE,1551368272501,-92,-92
2881,FF:FF:C0:21:EF:BA,INSIDE,1551368274528,-80,-80
2885,FF:FF:C0:21:EF:BA,INSIDE,1551368274528,-80,-80
2889,FF:FF:C0:21:EF:BA,INSIDE,1551368279090,-89,-89
2893,FF:FF:C0:21:EF:BA,INSIDE,1551368279090,-89,-89
2897,FF:FF:C0:21:EF:BA,INSIDE,1551368279090,-89,-89
2901,FF:FF:C0:21:EF:BA,INSIDE,1551368279090,-89,-89
2905,FF:FF:C0:21:EF:BA,INSIDE,1551368279090,-89,-89
2909,FF:FF:C0:21:EF:BA,INSIDE,1551368282910,-101,-101
2913,FF:FF:C0:21:EF:BA,INSIDE,1551368282910,-101,-101
2917,FF:FF:C0:21:EF:BA,INSIDE,1551368282910,-101,-101
2921,FF:FF:C0:21:EF:BA,INSIDE,1551368283485,-101,-101
2925,FF:FF:C0:21:EF:BA,INSIDE,1551368284186,-101,-101
2929,FF:FF:C0:21:EF:BA,INSIDE,1551368288432,-92,-92
2933,FF:FF:C0:21:EF:BA,INSIDE,1551368288432,-92,-92
2937,FF:FF:C0:21:EF:BA,INSIDE,1551368288432,-92,-92
2941,FF:FF:C0:21:EF:BA,INSIDE,1551368288432,-92,-92
2945,FF:FF:C0:21:EF:BA,INSIDE,1551368289092,-89,-89
2949,FF:FF:C0:21:EF:BA,INSIDE,1551368291026,-96,-96
2953,FF:FF:C0:21:EF:BA,INSIDE,1551368291026,-96,-96
2957,FF:FF:C0:21:EF:BA,INSIDE,1551368294466,-99,-99
2961,FF:FF:C0:21:EF:BA,INSIDE,1551368294466,-99,-99
2965,FF:FF:C0:21:EF:BA,INSIDE,1551368294466,-99,-99
2969,FF:FF:C0:21:EF:BA,INSIDE,1551368295473,-98,-98
2973,FF:FF:C0:21:EF:BA,INSIDE,1551368296484,-102,-102
2977,FF:FF:C0:21:EF:BA,INSIDE,1551368297568,-91,-91
2981,FF:FF:C0:21:EF:BA,INSIDE,1551368298079,-102,-102
2984,FF:FF:C0:21:EF:BA,INSIDE,1551368301632,-91,-91
2987,FF:FF:C0:21:EF:BA,INSIDE,1551368301632,-91,-91
2990,FF:FF:C0:21:EF:BA,INSIDE,1551368301632,-91,-91
2993,FF:FF:C0:21:EF:BA,INSIDE,1551368303557,-91,-91
2996,FF:FF:C0:21:EF:BA,INSIDE,1551368303557,-91,-91
2999,FF:FF:C0:21:EF:BA,INSIDE,1551368304218,-84,-84
3002,FF:FF:C0:21:EF:BA,INSIDE,1551368305446,-91,-91
3005,FF:FF:C0:21:EF:BA,INSIDE,1551368306122,-82,-82
3008,FF:FF:C0:21:EF:BA,INSIDE,1551368310917,-87,-87
3011,FF:FF:C0:21:EF:BA,INSIDE,1551368310917,-87,-87
3014,FF:FF:C0:21:EF:BA,INSIDE,1551368310917,-87,-87
3017,FF:FF:C0:21:EF:BA,INSIDE,1551368310917,-87,-87
3020,FF:FF:C0:21:EF:BA,INSIDE,1551368311657,-96,-96
3022,FF:FF:C0:21:EF:BA,INSIDE,1551368314753,-85,-85
3025,FF:FF:C0:21:EF:BA,INSIDE,1551368314753,-85,-85
3028,FF:FF:C0:21:EF:BA,INSIDE,1551368314753,-85,-85
3034,FF:FF:C0:21:EF:BA,INSIDE,1551368320051,-94,-94
3038,FF:FF:C0:21:EF:BA,INSIDE,1551368320051,-94,-94
3042,FF:FF:C0:21:EF:BA,INSIDE,1551368320051,-94,-94
3046,FF:FF:C0:21:EF:BA,INSIDE,1551368320051,-94,-94
3050,FF:FF:C0:21:EF:BA,INSIDE,1551368320051,-94,-94
3054,FF:FF:C0:21:EF:BA,INSIDE,1551368321526,-90,-90
3058,FF:FF:C0:21:EF:BA,INSIDE,1551368322082,-103,-103
3062,FF:FF:C0:21:EF:BA,INSIDE,1551368323846,-93,-93
3066,FF:FF:C0:21:EF:BA,INSIDE,1551368324244,-89,-89
3069,FF:FF:C0:21:EF:BA,INSIDE,1551368325579,-97,-97
3072,FF:FF:C0:21:EF:BA,INSIDE,1551368326205,-91,-91
3076,FF:FF:C0:21:EF:BA,INSIDE,1551368327710,-96,-96
3080,FF:FF:C0:21:EF:BA,INSIDE,1551368330061,-93,-93
3084,FF:FF:C0:21:EF:BA,INSIDE,1551368330061,-93,-93
3088,FF:FF:C0:21:EF:BA,INSIDE,1551368330061,-93,-93
3092,FF:FF:C0:21:EF:BA,INSIDE,1551368331043,-89,-89
3096,FF:FF:C0:21:EF:BA,INSIDE,1551368333933,-86,-86
3100,FF:FF:C0:21:EF:BA,INSIDE,1551368333933,-86,-86
