,name,locationStatus,timestamp,rssiOne,rssiTwo
6277,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368017093,-87,-87
6281,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368018129,-73,-73
6285,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368019182,-91,-91
6289,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368020317,-81,-81
6293,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368021349,-89,-89
6297,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368022428,-93,-93
6301,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368023437,-80,-80
6305,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368025173,-87,-87
6309,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368025173,-87,-87
6313,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368026754,-93,-93
6317,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368027105,-89,-89
6321,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368028540,-75,-75
6325,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368029239,-70,-70
6329,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368030223,-86,-86
6333,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368031119,-79,-79
6337,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368032232,-81,-81
6341,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368037107,-83,-83
6345,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368037107,-83,-83
6349,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368037107,-83,-83
6353,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368037107,-83,-83
6357,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368037107,-83,-83
6361,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368038037,-79,-79
6365,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368039202,-77,-77
6369,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368040065,-83,-83
6373,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368041626,-77,-77
6377,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368042098,-75,-75
6381,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368043027,-86,-86
6385,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368044319,-76,-76
6389,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368045204,-79,-79
6393,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368046308,-87,-87
6397,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368047185,-74,-74
6401,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368048152,-85,-85
6405,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368049027,-86,-86
6409,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368050006,-82,-82
6413,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368051069,-89,-89
6417,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368052025,-86,-86
6421,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368053160,-81,-81
6425,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368054005,-69,-69
6429,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368055030,-68,-68
6433,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368056176,-71,-71
6437,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368057475,-79,-79
6441,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368058030,-71,-71
6445,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368059091,-70,-70
6449,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368060013,-83,-83
6453,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368061304,-75,-75
6457,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368062027,-72,-72
6461,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368063190,-70,-70
6465,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368064003,-70,-70
6469,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368065132,-71,-71
6473,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368066749,-89,-89
6477,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368067041,-77,-77
6481,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368068034,-81,-81
6485,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368070436,-77,-77
6489,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368070436,-77,-77
6493,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368071224,-79,-79
6497,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368074237,-91,-91
6501,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368074237,-91,-91
6505,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368074237,-91,-91
6509,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368075719,-96,-96
6513,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368077235,-77,-77
6517,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368077235,-77,-77
6521,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368078140,-74,-74
6525,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368079167,-74,-74
6529,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368081509,-74,-74
6533,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368081509,-74,-74
6537,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368082179,-81,-81
6541,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368083025,-76,-76
6545,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368084028,-79,-79
6549,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368085084,-74,-74
6553,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368086156,-74,-74
6557,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368087039,-76,-76
6561,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368090406,-80,-80
6565,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368090406,-80,-80
6569,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368090406,-80,-80
6573,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368091132,-86,-86
6577,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368092169,-85,-85
6581,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368093261,-88,-88
6585,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368095310,-80,-80
6589,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368095310,-80,-80
6593,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368096223,-92,-92
6597,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368097475,-86,-86
6601,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368101340,-86,-86
6605,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368101340,-86,-86
6609,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368101340,-86,-86
6613,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368101340,-86,-86
6617,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368104995,-74,-74
6621,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368104995,-74,-74
6625,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368104995,-74,-74
6629,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368108594,-75,-75
6633,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368108594,-75,-75
6637,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368108594,-75,-75
6641,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368108594,-75,-75
6645,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368109016,-89,-89
6649,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368110090,-76,-76
6653,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368113565,-80,-80
6657,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368113565,-80,-80
6661,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368113565,-80,-80
6665,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368115083,-77,-77
6669,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368115083,-77,-77
6673,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368116689,-88,-88
6677,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368117628,-74,-74
6681,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368118837,-85,-85
6685,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368119041,-85,-85
6689,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368120393,-80,-80
6693,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368121186,-84,-84
6697,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368122195,-89,-89
6701,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368123161,-84,-84
6705,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368124583,-93,-93
6709,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368125239,-85,-85
6713,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368126267,-90,-90
6717,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368127187,-78,-78
6721,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368128033,-89,-89
6725,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368130416,-80,-80
6729,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368130416,-80,-80
6733,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368131040,-81,-81
6737,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368132122,-80,-80
6741,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368133126,-86,-86
6745,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368134411,-83,-83
6749,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368136082,-91,-91
6753,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368136082,-91,-91
6757,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368137012,-82,-82
6761,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368138034,-86,-86
6765,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368139166,-72,-72
6769,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368140170,-77,-77
6773,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368141396,-79,-79
6777,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368142081,-87,-87
6781,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368143212,-81,-81
6785,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368144166,-82,-82
6789,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368145074,-80,-80
6793,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368146167,-86,-86
6797,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368147600,-81,-81
6801,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368148280,-79,-79
6805,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368149813,-74,-74
6809,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368150038,-71,-71
6813,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368153821,-77,-77
6817,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368153821,-77,-77
6821,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368153821,-77,-77
6825,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368154749,-75,-75
6829,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368155093,-73,-73
6833,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368156031,-93,-93
6837,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368157235,-77,-77
6841,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368158069,-75,-75
6845,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368159118,-81,-81
6849,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368160416,-73,-73
6853,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368161368,-76,-76
6857,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368162157,-79,-79
6861,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368163168,-73,-73
6865,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368164434,-79,-79
6869,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368165326,-71,-71
6873,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368166599,-74,-74
6877,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368167252,-80,-80
6881,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368168086,-75,-75
6885,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368169356,-86,-86
6889,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368170035,-86,-86
6893,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368171071,-78,-78
6897,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368172119,-89,-89
6901,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368173061,-88,-88
6905,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368174075,-78,-78
6909,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368175157,-81,-81
6913,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368176840,-77,-77
6917,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368177284,-75,-75
6921,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368178122,-81,-81
6925,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368179672,-85,-85
6929,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368180327,-80,-80
6933,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368181613,-77,-77
6936,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368182422,-81,-81
6940,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368183035,-89,-89
6944,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368184590,-86,-86
6948,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368185446,-84,-84
6952,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368186013,-85,-85
6956,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368187303,-90,-90
6960,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368188036,-94,-94
6964,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368190237,-89,-89
6968,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368190237,-89,-89
6972,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368191190,-95,-95
6976,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368192482,-91,-91
6980,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368193093,-91,-91
6984,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368194356,-86,-86
6988,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368195208,-65,-65
6992,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368196039,-64,-64
6996,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368197002,-90,-90
7000,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368198061,-81,-81
7004,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368199970,-89,-89
7008,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368200152,-84,-84
7012,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368201386,-82,-82
7016,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368202443,-79,-79
7019,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368203042,-79,-79
7022,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368204114,-84,-84
7026,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368205018,-79,-79
7030,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368206112,-80,-80
7034,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368207217,-77,-77
7038,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368208036,-75,-75
7042,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368209036,-75,-75
7046,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368210013,-76,-76
7050,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368211274,-83,-83
7054,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368212142,-73,-73
7058,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368213619,-75,-75
7062,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368214046,-72,-72
7066,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368215246,-72,-72
7070,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368216119,-75,-75
7074,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368217146,-70,-70
7078,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368218407,-80,-80
7082,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368220033,-67,-67
7086,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368220033,-67,-67
7090,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368221333,-80,-80
7094,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368222125,-77,-77
7098,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368223326,-73,-73
7102,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368224001,-74,-74
7106,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368225123,-82,-82
7110,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368226405,-85,-85
7114,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368227201,-64,-64
7118,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368228246,-73,-73
7122,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368229196,-73,-73
7126,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368230234,-70,-70
7130,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368231003,-89,-89
7134,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368232082,-84,-84
7138,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368233040,-89,-89
7142,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368234089,-87,-87
7146,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368235040,-76,-76
7150,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368236004,-92,-92
7154,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368237008,-93,-93
7158,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368238091,-91,-91
7162,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368239037,-88,-88
7166,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368240163,-77,-77
7170,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368241055,-79,-79
7174,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368242117,-88,-88
7178,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368243032,-93,-93
7182,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368244279,-84,-84
7186,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368245323,-91,-91
7190,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368246003,-83,-83
7194,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368248118,-95,-95
7198,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368248118,-95,-95
7202,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368249675,-95,-95
7206,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368250015,-91,-91
7210,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368251097,-96,-96
7214,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368253908,-94,-94
7218,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368253908,-94,-94
7222,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368254042,-94,-94
7229,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368260045,-97,-97
7233,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368260045,-97,-97
7237,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368260045,-97,-97
7241,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368260045,-97,-97
7245,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368260045,-97,-97
7262,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368270945,-84,-84
7265,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368270945,-84,-84
7269,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368270945,-84,-84
7273,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368270945,-84,-84
7277,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368270945,-84,-84
7281,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368271980,-96,-96
7285,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368273092,-91,-91
7289,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368273092,-91,-91
7293,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368274590,-94,-94
7297,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368276357,-100,-100
7301,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368276357,-100,-100
7305,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368277352,-93,-93
7309,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368278158,-99,-99
7313,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368279640,-99,-99
7317,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368280324,-96,-96
7321,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368281290,-96,-96
7325,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368282398,-95,-95
7329,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368283090,-86,-86
7333,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368284232,-85,-85
7337,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368285033,-74,-74
7341,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368286272,-78,-78
7345,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368287337,-95,-95
7349,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368288004,-96,-96
7353,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368289081,-85,-85
7357,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368290086,-83,-83
7361,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368292240,-91,-91
7365,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368292240,-91,-91
7369,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368293124,-89,-89
7373,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368294221,-86,-86
7377,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368295003,-86,-86
7380,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368296146,-86,-86
7384,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368297168,-81,-81
7388,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368298114,-79,-79
7392,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368299403,-98,-98
7396,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368300200,-84,-84
7400,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368301043,-73,-73
7404,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368302276,-89,-89
7408,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368303358,-77,-77
7412,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368304045,-73,-73
7416,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368305269,-79,-79
7420,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368306004,-77,-77
7424,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368307014,-93,-93
7428,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368308769,-86,-86
7432,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368309604,-90,-90
7436,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368310162,-84,-84
7440,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368311076,-86,-86
7444,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368313121,-76,-76
7448,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368313121,-76,-76
7452,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368314703,-77,-77
7456,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368315158,-76,-76
7460,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368316220,-89,-89
7464,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368317493,-69,-69
7468,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368318039,-75,-75
7472,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368320052,-79,-79
7476,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368320052,-79,-79
7480,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368321539,-86,-86
7484,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368322087,-81,-81
7488,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368323638,-91,-91
7492,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368324035,-74,-74
7496,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368325195,-84,-84
7500,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368326393,-88,-88
7504,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368327198,-92,-92
7508,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368328983,-73,-73
7512,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368329011,-71,-71
7516,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368330245,-69,-69
7520,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368331044,-75,-75
7524,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368333928,-74,-74
7528,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368333928,-74,-74
7532,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368334306,-79,-79
7536,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368336438,-74,-74
7540,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368336438,-74,-74
7544,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368337313,-77,-77
7548,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368338118,-73,-73
7552,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368339004,-75,-75
7556,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368341624,-81,-81
7560,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368341624,-81,-81
7564,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368343249,-85,-85
7568,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368343249,-85,-85
7572,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368344120,-71,-71
7576,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368345600,-84,-84
7580,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368346201,-74,-74
